file	record_id	region	start	end	contig_edge	product	KCB_hit	KCB_acc	KCB_%	record_desc
LIB-MJ130-D4_01.12	k127_109618	1	0	56040	True	wzy_dependent_putative_NO_OPX				k127_109618
LIB-MJ352-E7_03_v_LIB-MJ368-E7_01.82	k127_3661064	1	2709	15768	True	pel-like				k127_3661064
LIB-MJ338-B7_04.29	k127_219433	1	0	10941	True	wzy_dependent_putative				k127_219433
LIB-MJ338-B7_04.29	k127_163592	1	0	6017	True	wzy_dependent_putative_NO_OPX				k127_163592
LIB-MJ191-F7_04.1	k127_187	1	0	5477	True	ABC_wzy_dependent_putative_NO_OPX				k127_187
LIB-MJ055-G6_04.1	k127_2145	1	0	11295	True	ABC_wzy_dependent_putative_NO_OPX				k127_2145
LIB-MJ339-B8_03.43	k127_202291	1	0	5473	True	ABC_wzy_dependent_putative_NO_OPX				k127_202291
LIB-MJ055-B6_04.17	k127_248091	1	0	22175	True	wzy_dependent_putative_NO_OPX				k127_248091
LIB-MJ149-E10_03.11	k127_79731	1	0	14828	True	wzy_dependent_putative				k127_79731
LIB-MJ352-G2_03_v_LIB-MJ368-G2_01.88	k127_708429	1	0	32847	True	wzy_dependent_putative				k127_708429
LIB-MJ190-D2_02.5	k127_139402	1	0	18553	True	ABC_dependent_putative_NO_OPX				k127_139402
LIB-MJ390-G4_03.1	k127_86093	1	36218	71074	False	wzy_dependent_putative				k127_86093
LIB-MJ390-G4_03.1	k127_169145	1	22111	58665	False	wzy_dependent_putative				k127_169145
LIB-MJ390-G4_03.1	k127_376769	1	1183	29887	True	wzy_dependent_putative				k127_376769
LIB-MJ388-A6_02.3	k127_136834	1	237122	276348	False	wzy_dependent_putative				k127_136834
LIB-MJ388-A6_02.3	k127_121631	1	19188	50351	True	wzy_dependent_putative				k127_121631
LIB-MJ050-H5_02.2	k127_64566	1	28233	45177	True	wzy_dependent_putative_NO_OPX				k127_64566
LIB-MJ191-D8_04.15	k127_4269	1	0	12204	True	wzy_dependent_putative				k127_4269
LIB-MJ191-D8_04.15	k127_98726	1	7189	22967	True	wzy_dependent_putative				k127_98726
LIB-MJ191-D8_04.15	k127_99588	1	0	16638	True	wzy_dependent_putative				k127_99588
LIB-MJ191-D8_04.15	k127_113103	1	0	12750	True	PNAG-pga				k127_113103
LIB-MJ353-A2_03_v_LIB-MJ367-A2_03.15	k127_162190	1	12942	44246	True	wzy_dependent_putative				k127_162190
LIB-MJ353-A2_03_v_LIB-MJ367-A2_03.15	k127_142952	1	65342	104408	True	wzy_dependent_putative				k127_142952
LIB-MJ108-C6_02.16	k127_183591	1	0	5960	True	curdlan-like				k127_183591
LIB-MJ388-A10_02.9	k127_31772	1	779	21930	True	alginate				k127_31772
LIB-MJ388-A10_02.9	k127_151682	1	0	2885	True	pel-like				k127_151682
LIB-MJ190-A8_02.18	k127_77391	1	0	3324	True	ABC_wzy_dependent_putative_NO_OPX				k127_77391
LIB-MJ388-C4_02.23	k127_1828	1	26499	45397	True	wzy_dependent_putative				k127_1828
LIB-MJ106-E8_01.25	k127_48141	1	1086	11069	True	PNAG-pga				k127_48141
LIB-MJ169-C9_01.9	k127_293549	1	0	22685	True	wzy_dependent_putative_NO_OPX				k127_293549
LIB-MJ279-F2_02.8	k127_58687	1	0	12864	True	wzy_dependent_putative_NO_OPX				k127_58687
LIB-MJ279-F2_02.8	k127_163183	1	1341	9052	True	pel-like				k127_163183
LIB-MJ338-A3_04.12	k127_39365	1	22835	83369	False	wzy_dependent_putative				k127_39365
LIB-MJ226-G1_01_v_LIB-MJ415-E9_04.2	k127_68840	1	0	5136	True	pel-like				k127_68840
LIB-MJ193-G5_01.18	k127_250904	1	0	3958	True	curdlan-like				k127_250904
LIB-MJ339-D4_03.51	k127_646571	1	2381	19666	True	ABC_wzy_dependent_putative				k127_646571
LIB-MJ334-A12_01.19	k127_145360	1	0	16260	True	wzy_dependent_putative				k127_145360
LIB-MJ197-D7_03_v_LIB-MJ366-D7_03.50	k127_281451	1	70124	92289	True	wzy_dependent_putative				k127_281451
LIB-MJ413-A7_01.9	k127_155632	1	0	19875	True	wzy_dependent_putative_NO_OPX				k127_155632
LIB-MJ413-A7_01.9	k127_188759	1	495	37424	True	wzy_dependent_putative_NO_OPX				k127_188759
LIB-MJ413-A7_01.9	k127_144289	1	0	16422	True	wzy_dependent_putative_NO_OPX				k127_144289
LIB-MJ231-A8_04.47	k127_153247	1	0	9923	True	wzy_dependent_putative_NO_OPX				k127_153247
LIB-MJ305-H2_04.29	k127_287310	1	0	3527	True	ABC_wzy_dependent_putative_NO_OPX				k127_287310
LIB-MJ413-F9_01.6	k127_48689	1	3234	30708	True	ABC_wzy_dependent_putative				k127_48689
LIB-MJ305-H2_04.6	k127_48075	1	14307	30283	True	wzy_dependent_putative				k127_48075
LIB-MJ388-G9_02.16	k127_6456	1	72318	93705	False	wzy_dependent_putative				k127_6456
LIB-MJ388-G9_02.16	k127_16992	1	40963	101832	False	wzy_dependent_putative				k127_16992
LIB-MJ307-E8_01.17	k127_104060	1	0	14358	True	wzy_dependent_putative_NO_OPX				k127_104060
LIB-MJ134-B8_03.2	k127_308974	1	12571	36461	True	wzy_dependent_putative_NO_OPX				k127_308974
LIB-MJ134-B8_03.2	k127_10253	1	5807	30893	True	wzy_dependent_putative				k127_10253
LIB-MJ134-B8_03.2	k127_146469	1	16710	40969	True	wzy_dependent_putative				k127_146469
LIB-MJ134-B8_03.2	k127_82155	1	0	43941	True	wzy_dependent_putative				k127_82155
LIB-MJ305-D2_04.1	k127_220644	1	23977	44919	False	wzy_dependent_putative_NO_OPX				k127_220644
LIB-MJ353-B7_03.18	k127_81593	1	7638	25190	True	ABC_wzy_dependent_putative				k127_81593
LIB-MJ353-B7_03.18	k127_50877	1	0	21365	True	wzy_dependent_putative				k127_50877
LIB-MJ138-A11_03.14	k127_334158	1	0	12473	True	wzy_dependent_putative				k127_334158
LIB-MJ334-E5_01.17	k127_93504	1	0	2752	True	fructansucrase				k127_93504
LIB-MJ191-C5_04.9	k127_17080	1	0	9801	True	ABC_wzy_dependent_putative				k127_17080
LIB-MJ191-C5_04.9	k127_21616	1	7066	30822	True	wzy_dependent_putative				k127_21616
LIB-MJ381-B11_02.3	k127_167230	1	0	21069	True	wzy_dependent_putative				k127_167230
LIB-MJ413-B1_01.41	k127_5865	1	0	19972	True	xanthan				k127_5865
LIB-MJ413-B1_01.41	k127_62865	1	0	2760	True	curdlan-like				k127_62865
LIB-MJ388-F1_02.6	k127_44901	1	144103	172728	False	wzy_dependent_putative				k127_44901
LIB-MJ387-H10_01.10	k127_55002	1	0	7347	True	curdlan-like				k127_55002
LIB-MJ387-H10_01.10	k127_85145	1	0	5544	True	ABC_wzy_dependent_putative_NO_OPX				k127_85145
LIB-MJ413-B1_01.27	k127_113398	1	110375	132556	False	pel				k127_113398
LIB-MJ105-C8_01_v_LIB-MJ367-C8_04.45	k127_285110	1	70470	127752	True	wzy_dependent_putative				k127_285110
LIB-MJ105-C8_01_v_LIB-MJ367-C8_04.45	k127_242417	1	76968	133828	False	wzy_dependent_putative				k127_242417
LIB-MJ388-G11_02.2	k127_51278	1	0	16117	True	wzy_dependent_putative_NO_OPX				k127_51278
LIB-MJ091-B12_03.2	k127_15947	1	0	19549	True	wzy_dependent_putative_NO_OPX				k127_15947
LIB-MJ414-H11_03.5	k127_76625	1	0	15545	True	wzy_dependent_putative				k127_76625
LIB-MJ191-F6_04.37	k127_447357	1	0	24381	True	wzy_dependent_putative_NO_OPX				k127_447357
LIB-MJ191-F6_04.37	k127_267640	1	0	12308	True	cellulose-like				k127_267640
LIB-MJ254-E6_02.16	k127_38728	1	0	11722	True	wzy_dependent_putative_NO_OPX				k127_38728
LIB-MJ344-C1_04.42	k127_213323	1	0	13920	True	wzy_dependent_putative				k127_213323
LIB-MJ344-C1_04.42	k127_323564	1	7864	28318	True	wzy_dependent_putative				k127_323564
LIB-MJ344-C1_04.42	k127_335593	1	13043	52041	True	wzy_dependent_putative				k127_335593
LIB-MJ383-A8_01.16	k127_138172	1	0	49027	True	wzy_dependent_putative_NO_OPX				k127_138172
LIB-MJ175-F2_02.12	k127_264338	1	0	21131	True	wzy_dependent_putative				k127_264338
LIB-MJ388-E8_02.6	k127_5854	1	0	12954	True	wzy_dependent_putative				k127_5854
LIB-MJ388-E8_02.6	k127_13802	1	23507	43177	False	wzy_dependent_putative_NO_OPX				k127_13802
LIB-MJ414-G10_03.24	k127_301373	1	0	4950	True	ABC_wzy_dependent_putative				k127_301373
LIB-MJ054-F11_03.3	k127_12700	1	7848	32723	True	wzy_dependent_putative				k127_12700
LIB-MJ390-D5_03.38	k127_269704	1	0	23486	True	wzy_dependent_putative				k127_269704
LIB-MJ390-D5_03.38	k127_339007	1	0	18099	True	wzy_dependent_putative_NO_OPX				k127_339007
LIB-MJ390-D5_03.38	k127_52621	1	39036	68027	True	wzy_dependent_putative				k127_52621
LIB-MJ334-H9_01.38	k127_48954	1	0	24298	True	wzy_dependent_putative				k127_48954
LIB-MJ191-C4_04.6	k127_89292	1	0	11941	True	wzy_dependent_putative_NO_OPX				k127_89292
LIB-MJ337-A10_03.7	k127_69252	1	0	24974	True	wzy_dependent_putative				k127_69252
LIB-MJ334-H7_01.11	k127_200522	1	126396	148814	False	pel				k127_200522
LIB-MJ334-G9_01.4	k127_42928	1	0	47069	True	wzy_dependent_putative_NO_OPX				k127_42928
LIB-MJ387-G9_01.12	k127_52517	1	0	15603	True	ABC_wzy_dependent_putative				k127_52517
LIB-MJ387-G9_01.12	k127_83713	1	0	44649	True	ABC_dependent_putative_NO_OPX				k127_83713
LIB-MJ387-G9_01.12	k127_75012	1	97022	113068	True	ABC_wzy_dependent_putative_NO_OPX				k127_75012
LIB-MJ387-G9_01.12	k127_77670	1	0	15720	True	cellulose-like				k127_77670
LIB-MJ387-G9_01.12	k127_39891	1	0	18840	True	wzy_dependent_putative_NO_OPX				k127_39891
LIB-MJ387-G9_01.12	k127_61514	1	6018	18313	False	curdlan-like				k127_61514
LIB-MJ093-G8_02.3	k127_194702	1	0	34434	True	wzy_dependent_putative_NO_OPX				k127_194702
LIB-MJ093-G8_02.3	k127_121179	1	0	7894	True	PNAG-pga-like				k127_121179
LIB-MJ054-F6_03.5	k127_121749	1	0	14409	True	alginate				k127_121749
LIB-MJ106-F9_01_v_LIB-MJ368-F9_04.25	k127_275320	1	76614	124100	False	ABC_dependent_putative_NO_OPX				k127_275320
LIB-MJ334-E10_01.18	k127_128699	1	8706	34696	True	wzy_dependent_putative_NO_OPX				k127_128699
LIB-MJ282-B1_03.16	k127_130897	1	0	21459	True	wzy_dependent_putative				k127_130897
LIB-MJ390-G4_03.2	k127_186517	1	0	3399	True	curdlan-like				k127_186517
LIB-MJ255-D11_02.2	k127_358337	1	0	34155	True	wzy_dependent_putative_NO_OPX				k127_358337
LIB-MJ305-F5_04.24	k127_105539	1	70980	95147	True	wzy_dependent_putative_NO_OPX				k127_105539
LIB-MJ196-E8_02.2	k127_266205	1	0	23330	True	ABC_dependent_putative_NO_OPX				k127_266205
LIB-MJ196-E8_02.2	k127_60044	1	2374	24579	True	wzy_dependent_putative_NO_OPX				k127_60044
LIB-MJ388-G5_02.12	k127_17575	1	0	8743	True	fructansucrase				k127_17575
LIB-MJ388-G5_02.12	k127_27975	1	30675	37653	True	fructansucrase				k127_27975
LIB-MJ388-G5_02.12	k127_36008	1	3583	16122	False	PNAG-ica-like				k127_36008
LIB-MJ334-G7_01.16	k127_57338	1	0	9572	True	PNAG-pga				k127_57338
LIB-MJ139-H6_01.2	k127_34060	1	0	17203	True	wzy_dependent_putative				k127_34060
LIB-MJ139-H6_01.2	k127_6791	1	0	11081	True	PNAG-pga				k127_6791
LIB-MJ200-A8_04.20	k127_231685	1	68574	91939	True	wzy_dependent_putative				k127_231685
LIB-MJ200-A8_04.20	k127_71369	1	0	15533	True	ABC_dependent_putative_NO_OPX				k127_71369
LIB-MJ306-H5_01.2	k127_60589	1	0	3072	True	PNAG-pga-like				k127_60589
LIB-MJ306-C6_01.13	k127_216110	1	10850	53427	True	ABC_wzy_dependent_putative				k127_216110
LIB-MJ306-C6_01.13	k127_19542	1	0	9740	True	ABC_wzy_dependent_putative				k127_19542
LIB-MJ226-B8_01.32	k127_102459	1	0	31409	True	wzy_dependent_putative				k127_102459
LIB-MJ226-B8_01.32	k127_88725	1	0	18018	True	ABC_wzy_dependent_putative				k127_88725
LIB-MJ226-B8_01.32	k127_250103	1	0	16791	True	wzy_dependent_putative				k127_250103
LIB-MJ306-E5_01.2	k127_46178	1	0	9695	True	wzy_dependent_putative_NO_OPX				k127_46178
LIB-MJ305-D6_04.8	k127_60735	1	80704	104862	False	wzy_dependent_putative_NO_OPX				k127_60735
LIB-MJ305-D6_04.8	k127_247387	1	40235	70993	False	wzy_dependent_putative_NO_OPX				k127_247387
LIB-MJ259-B6_04.24	k127_140532	1	49520	76859	True	wzy_dependent_putative				k127_140532
LIB-MJ259-B6_04.24	k127_285863	1	40129	63636	True	wzy_dependent_putative				k127_285863
LIB-MJ259-B6_04.24	k127_343268	1	55212	87425	True	wzy_dependent_putative				k127_343268
LIB-MJ139-C1_01.7	k127_87339	1	5752	35110	True	wzy_dependent_putative				k127_87339
LIB-MJ305-E11_04.35	k127_142758	1	0	3556	True	PNAG-pga				k127_142758
LIB-MJ334-D7_01.15	k127_40587	1	15481	29999	False	alpha-glucansucrase				k127_40587
LIB-MJ334-D7_01.15	k127_123024	1	0	4535	True	alpha-glucansucrase				k127_123024
LIB-MJ334-D7_01.15	k127_78334	1	0	13641	True	alpha-glucansucrase				k127_78334
LIB-MJ334-G9_01.17	k127_16161	1	6372	24655	True	wzy_dependent_putative_NO_OPX				k127_16161
LIB-MJ214-G1_02.10	k127_1074	1	0	19294	True	wzy_dependent_putative				k127_1074
LIB-MJ214-G1_02.10	k127_219141	1	0	15546	True	wzy_dependent_putative_NO_OPX				k127_219141
LIB-MJ214-G1_02.10	k127_94535	1	2267	28012	True	wzy_dependent_putative				k127_94535
LIB-MJ339-H4_03.6	k127_570038	1	529	8721	True	curdlan-like				k127_570038
LIB-MJ093-A12_02_v_LIB-MJ408-C11_04.10	k127_239470	1	35955	57844	False	wzy_dependent_putative				k127_239470
LIB-MJ130-A5_01.22	k127_59869	1	42446	67545	True	wzy_dependent_putative				k127_59869
LIB-MJ130-A5_01.22	k127_4736	1	11028	38340	True	wzy_dependent_putative				k127_4736
LIB-MJ305-A10_04.41	k127_31155	1	0	36452	True	wzy_dependent_putative				k127_31155
LIB-MJ354-A7_04_v_LIB-MJ403-A4_03.6	k127_74205	1	4880	51362	True	wzy_dependent_putative				k127_74205
LIB-MJ413-A1_01.32	k127_82317	1	3374	30235	True	wzy_dependent_putative				k127_82317
LIB-MJ194-B8_04.5	k127_26478	1	2747	17697	True	wzy_dependent_putative_NO_OPX				k127_26478
LIB-MJ280-F11_02.6	k127_68208	1	1447	26715	True	type-1-cellulose / acetylated-cellulose				k127_68208
LIB-MJ280-F11_02.6	k127_3911	1	0	37841	True	wzy_dependent_putative				k127_3911
LIB-MJ256-G6_03.13	k127_44549	1	0	55012	True	wzy_dependent_putative_NO_OPX				k127_44549
LIB-MJ256-G6_03.13	k127_46387	1	0	14323	True	wzy_dependent_putative				k127_46387
LIB-MJ413-H5_01.60	k127_81545	1	0	12255	True	wzy_dependent_putative				k127_81545
LIB-MJ134-E8_03_v_LIB-MJ404-A8_03.12	k127_372083	1	347	28230	True	wzy_dependent_putative				k127_372083
LIB-MJ134-E8_03_v_LIB-MJ404-A8_03.12	k127_435339	1	6993	38895	True	wzy_dependent_putative_NO_OPX				k127_435339
LIB-MJ132-F11_03.20	k127_235120	1	55422	83692	False	wzy_dependent_putative				k127_235120
LIB-MJ132-F11_03.20	k127_213140	1	8147	34231	True	wzy_dependent_putative				k127_213140
LIB-MJ132-F11_03.20	k127_193890	1	11693	69127	True	wzy_dependent_putative				k127_193890
LIB-MJ132-F11_03.20	k127_164742	1	1560	44134	True	wzy_dependent_putative_NO_OPX				k127_164742
LIB-MJ132-F11_03.20	k127_43470	1	107830	132868	False	wzy_dependent_putative				k127_43470
LIB-MJ252-G3_02.26	k127_57839	1	0	17683	True	generic-cellulose				k127_57839
LIB-MJ252-G3_02.26	k127_414136	1	97734	139505	False	wzy_dependent_putative				k127_414136
LIB-MJ252-G3_02.26	k127_143500	1	4042	50466	True	wzy_dependent_putative_NO_OPX				k127_143500
LIB-MJ305-F5_04.8	k127_94006	1	0	4575	True	pel-like				k127_94006
LIB-MJ193-F11_01.1	k127_203652	1	0	1989	True	pel-like				k127_203652
LIB-MJ352-G5_03_v_LIB-MJ368-G5_01.14	k127_656211	1	0	24477	True	wzy_dependent_putative				k127_656211
LIB-MJ305-C6_04.28	k127_164112	1	51128	89054	True	wzy_dependent_putative				k127_164112
LIB-MJ339-A8_03.12	k127_310708	1	2781	25580	True	wzy_dependent_putative				k127_310708
LIB-MJ339-A8_03.12	k127_277923	1	5757	46606	True	wzy_dependent_putative_NO_OPX				k127_277923
LIB-MJ281-F7_01.10	k127_48622	1	0	8638	True	wzy_dependent_putative_NO_OPX				k127_48622
LIB-MJ301-G9_01_v_LIB-MJ408-C4_04.1	k127_16458	1	0	8075	True	ABC_wzy_dependent_putative_NO_OPX				k127_16458
LIB-MJ226-G10_01.21	k127_227729	1	57003	93287	True	wzy_dependent_putative				k127_227729
LIB-MJ336-H5_02.4	k127_153142	1	5133	32566	True	wzy_dependent_putative				k127_153142
LIB-MJ336-H5_02.4	k127_245780	1	0	29496	True	wzy_dependent_putative_NO_OPX				k127_245780
LIB-MJ336-H5_02.4	k127_293420	1	1521	25042	True	wzy_dependent_putative				k127_293420
LIB-MJ131-E5_01.12	k127_336037	1	0	9629	True	wzy_dependent_putative_NO_OPX				k127_336037
LIB-MJ131-E5_01.12	k127_136038	1	0	9554	True	wzy_dependent_putative_NO_OPX				k127_136038
LIB-MJ335-D2_02.13	k127_10013	1	0	20440	True	alginate				k127_10013
LIB-MJ335-D2_02.13	k127_12832	1	0	4492	True	alginate-like				k127_12832
LIB-MJ340-C4_01_v_LIB-MJ367-C4_03.31	k127_192774	1	15955	39173	True	wzy_dependent_putative				k127_192774
LIB-MJ340-C4_01_v_LIB-MJ367-C4_03.31	k127_294501	1	45181	77616	True	wzy_dependent_putative				k127_294501
LIB-MJ093-A2_02.2	k127_387401	1	333	27261	True	wzy_dependent_putative				k127_387401
LIB-MJ093-A2_02.2	k127_260441	1	0	22657	True	wzy_dependent_putative				k127_260441
LIB-MJ413-F5_01.8	k127_32533	1	29081	73338	True	wzy_dependent_putative_NO_OPX				k127_32533
LIB-MJ354-C5_04_v_LIB-MJ403-G2_03.35	k127_27286	1	0	13956	True	ABC_wzy_dependent_putative				k127_27286
LIB-MJ193-H11_01_v_LIB-MJ402-G8_04.21	k127_209698	1	0	26113	True	wzy_dependent_putative_NO_OPX				k127_209698
LIB-MJ194-C2_04.21	k127_125601	1	749	21688	True	wzy_dependent_putative				k127_125601
LIB-MJ194-C2_04.21	k127_46097	1	8861	33052	True	wzy_dependent_putative				k127_46097
LIB-MJ194-C2_04.21	k127_67943	1	0	13633	True	ABC_wzy_dependent_putative				k127_67943
LIB-MJ263-G1_04.5	k127_115516	1	0	18698	True	wzy_dependent_putative				k127_115516
LIB-MJ336-A7_02.23	k127_205459	1	0	14668	True	wzy_dependent_putative_NO_OPX				k127_205459
LIB-MJ386-F7_04.16	k127_109140	1	66485	83535	True	wzy_dependent_putative				k127_109140
LIB-MJ386-F7_04.16	k127_20012	1	49507	86231	True	wzy_dependent_putative				k127_20012
LIB-MJ386-F7_04.16	k127_24790	1	0	11449	True	PNAG-pga				k127_24790
LIB-MJ305-C7_04.48	k127_343800	1	4531	40831	True	wzy_dependent_putative_NO_OPX				k127_343800
LIB-MJ090-H10_04.5	k127_172551	1	0	13602	True	wzy_dependent_putative_NO_OPX				k127_172551
LIB-MJ093-G8_02.15	k127_199642	1	24280	55361	True	wzy_dependent_putative				k127_199642
LIB-MJ093-G8_02.15	k127_218217	1	82942	103150	True	wzy_dependent_putative				k127_218217
LIB-MJ413-G5_01.43	k127_32582	1	3395	15816	True	ABC_wzy_dependent_putative				k127_32582
LIB-MJ305-G4_04.39	k127_141029	1	19398	42406	True	wzy_dependent_putative				k127_141029
LIB-MJ140-A4_02.1	k127_211196	1	6739	30076	True	amylovoran_stewartan				k127_211196
LIB-MJ140-A4_02.1	k127_27880	1	24294	57698	False	type-2-cellulose / type-1-cellulose				k127_27880
LIB-MJ352-A5_03.14	k127_137891	1	55132	88253	False	wzy_dependent_putative_NO_OPX				k127_137891
LIB-MJ334-A12_01.4	k127_61563	1	23559	64421	True	wzy_dependent_putative				k127_61563
LIB-MJ105-C9_01_v_LIB-MJ367-C9_04.30	k127_353791	1	0	5851	True	curdlan-like				k127_353791
LIB-MJ413-B1_01.5	k127_29516	1	0	10793	True	ABC_wzy_dependent_putative_NO_OPX				k127_29516
LIB-MJ132-E8_03.11	k127_150364	1	0	8939	True	alginate				k127_150364
LIB-MJ132-E8_03.11	k127_83091	1	0	7499	True	cellulose-like				k127_83091
LIB-MJ132-C9_03.4	k127_90034	1	0	12161	True	wzy_dependent_putative_NO_OPX				k127_90034
LIB-MJ259-A2_04.37	k127_13056	1	0	6786	True	ABC_wzy_dependent_putative_NO_OPX				k127_13056
LIB-MJ134-E11_03.18	k127_222768	1	4673	50268	True	wzy_dependent_putative				k127_222768
LIB-MJ388-F1_02.20	k127_34807	1	0	12934	True	wzy_dependent_putative				k127_34807
LIB-MJ174-C4_01.7	k127_23367	1	0	9842	True	ABC_wzy_dependent_putative_NO_OPX				k127_23367
LIB-MJ140-A4_02.22	k127_122993	1	0	6922	True	curdlan-like				k127_122993
LIB-MJ134-B8_03.40	k127_145089	1	0	13231	True	wzy_dependent_putative				k127_145089
LIB-MJ134-B8_03.40	k127_130975	1	0	5885	True	cellulose-like				k127_130975
LIB-MJ050-H8_02.22	k127_828072	1	0	11400	True	wzy_dependent_putative				k127_828072
LIB-MJ050-H8_02.22	k127_300063	1	0	6815	True	ABC_wzy_dependent_putative				k127_300063
