file	record_id	region	start	end	contig_edge	product	KCB_hit	KCB_acc	KCB_%	record_desc
031-CZ-17.bin.c.23	031-CZ-17.bin.c.23_contig_37095	2	3847512	3864593	False	putative_wzy_dependent				031-CZ-17.bin.c.23_contig_37095
011-CY-01.bin.1.531	011-CY-01.bin.1.531_contig_22425	1	293864	323831	False	putative_wzy_dependent				011-CY-01.bin.1.531_contig_22425
076-IN-18.bin.1.648	076-IN-18.bin.1.648_contig_29051	1	918390	975479	False	putative_ABC_dependent_NO_OPX				076-IN-18.bin.1.648_contig_29051
076-IN-18.bin.1.648	076-IN-18.bin.1.648_contig_62550	1	84722	142254	False	putative_wzy_dependent_NO_OPX				076-IN-18.bin.1.648_contig_62550
095-US2-13.bin.1.680	095-US2-13.bin.1.680_contig_114750	1	292419	350866	True	putative_wzy_dependent_NO_OPX				095-US2-13.bin.1.680_contig_114750
095-US2-13.bin.1.680	095-US2-13.bin.1.680_contig_46327	1	87370	108189	True	putative_wzy_dependent				095-US2-13.bin.1.680_contig_46327
090-US1-124.bin.1.671	090-US1-124.bin.1.671_contig_127058	1	99590	138199	True	putative_ABC_dependent				090-US1-124.bin.1.671_contig_127058
099-UY-16.bin.1.34	099-UY-16.bin.1.34_contig_15831	1	936521	990060	False	putative_wzy_dependent				099-UY-16.bin.1.34_contig_15831
023-IN-14.bin.3.443	023-IN-14.bin.3.443_contig_19672	1	420466	445897	False	putative_wzy_dependent_NO_OPX				023-IN-14.bin.3.443_contig_19672
023-IN-14.bin.3.443	023-IN-14.bin.3.443_contig_25277	1	25257	78572	False	putative_wzy_dependent				023-IN-14.bin.3.443_contig_25277
023-IN-14.bin.3.443	023-IN-14.bin.3.443_contig_9069	1	1489	14505	True	pel-like				023-IN-14.bin.3.443_contig_9069
023-IN-14.bin.3.443	023-IN-14.bin.3.443_contig_9072	1	162980	176734	False	pel-like				023-IN-14.bin.3.443_contig_9072
095-US2-13.bin.1.363	095-US2-13.bin.1.363_contig_8067	1	754251	815006	False	putative_wzy_dependent_NO_OPX				095-US2-13.bin.1.363_contig_8067
095-US2-13.bin.1.363	095-US2-13.bin.1.363_contig_8067	2	1238175	1255272	False	putative_wzy_dependent_NO_OPX				095-US2-13.bin.1.363_contig_8067
071-HK-01.bin.1.33	071-HK-01.bin.1.33_contig_11968	1	104321	162459	False	putative_wzy_dependent				071-HK-01.bin.1.33_contig_11968
071-HK-01.bin.1.33	071-HK-01.bin.1.33_contig_76526	1	312515	355219	False	putative_wzy_dependent				071-HK-01.bin.1.33_contig_76526
071-HK-01.bin.1.33	071-HK-01.bin.1.33_contig_76905	1	4160	53092	True	putative_wzy_dependent				071-HK-01.bin.1.33_contig_76905
059-AT-02.bin.1.319	059-AT-02.bin.1.319_contig_12850	1	38477	95450	False	putative_wzy_dependent_NO_OPX				059-AT-02.bin.1.319_contig_12850
059-AT-02.bin.1.319	059-AT-02.bin.1.319_contig_24915	1	105098	158717	False	putative_wzy_dependent_NO_OPX				059-AT-02.bin.1.319_contig_24915
038-SE-10.bin.1.176	038-SE-10.bin.1.176_contig_48877	1	393700	466978	True	zooglan				038-SE-10.bin.1.176_contig_48877
038-SE-10.bin.1.176	038-SE-10.bin.1.176_contig_52548	1	25384	56593	False	putative_wzy_dependent				038-SE-10.bin.1.176_contig_52548
038-SE-10.bin.1.176	038-SE-10.bin.1.176_contig_52548	2	237729	280575	False	putative_wzy_dependent				038-SE-10.bin.1.176_contig_52548
086-SA-02.bin.1.107	086-SA-02.bin.1.107_contig_6568	1	177473	214329	False	putative_wzy_dependent				086-SA-02.bin.1.107_contig_6568
086-SA-02.bin.1.107	086-SA-02.bin.1.107_contig_6568	2	1022572	1059965	False	putative_wzy_dependent_NO_OPX				086-SA-02.bin.1.107_contig_6568
086-SA-02.bin.1.107	086-SA-02.bin.1.107_contig_6568	3	2603945	2631207	False	putative_ABC_dependent				086-SA-02.bin.1.107_contig_6568
016-PL-06.bin.1.333	016-PL-06.bin.1.333_contig_48643	1	382372	427929	False	putative_ABC_dependent_NO_OPX				016-PL-06.bin.1.333_contig_48643
016-PL-06.bin.1.333	016-PL-06.bin.1.333_contig_60245	1	58371	76174	False	putative_wzy_dependent_NO_OPX				016-PL-06.bin.1.333_contig_60245
016-PL-06.bin.1.333	016-PL-06.bin.1.333_contig_60245	2	175335	215785	True	putative_ABC_dependent_NO_OPX				016-PL-06.bin.1.333_contig_60245
016-PL-06.bin.1.333	016-PL-06.bin.1.333_contig_63674	1	31082	93784	False	putative_ABC_dependent_NO_OPX				016-PL-06.bin.1.333_contig_63674
016-PL-06.bin.1.333	016-PL-06.bin.1.333_contig_67822	1	65207	103579	False	putative_wzy_dependent_NO_OPX				016-PL-06.bin.1.333_contig_67822
083-NL-13.bin.1.94	083-NL-13.bin.1.94_contig_42124	1	203403	229631	False	putative_wzy_dependent_NO_OPX				083-NL-13.bin.1.94_contig_42124
083-NL-13.bin.1.94	083-NL-13.bin.1.94_contig_42128	1	308866	334701	False	putative_wzy_dependent_NO_OPX				083-NL-13.bin.1.94_contig_42128
023-IN-14.bin.1.29	023-IN-14.bin.1.29_contig_5168	1	1908966	1944385	True	putative_wzy_dependent				023-IN-14.bin.1.29_contig_5168
050-BE-09.bin.1.256	050-BE-09.bin.1.256_contig_104542	1	38302	109641	False	putative_wzy_dependent				050-BE-09.bin.1.256_contig_104542
050-BE-09.bin.1.256	050-BE-09.bin.1.256_contig_104542	2	141609	175642	False	putative_wzy_dependent				050-BE-09.bin.1.256_contig_104542
050-BE-09.bin.1.256	050-BE-09.bin.1.256_contig_10671	1	241243	285766	False	putative_ABC_dependent_NO_OPX				050-BE-09.bin.1.256_contig_10671
071-HK-01.bin.1.75	071-HK-01.bin.1.75_contig_124102	1	16167	55677	True	putative_wzy_dependent_NO_OPX				071-HK-01.bin.1.75_contig_124102
071-HK-01.bin.1.75	071-HK-01.bin.1.75_contig_74660	1	717699	769968	False	putative_wzy_dependent_NO_OPX				071-HK-01.bin.1.75_contig_74660
071-HK-01.bin.1.75	071-HK-01.bin.1.75_contig_74660	2	1242692	1266037	False	putative_wzy_dependent				071-HK-01.bin.1.75_contig_74660
061-AU-11.bin.1.622	061-AU-11.bin.1.622_contig_30843	1	759845	791049	False	putative_wzy_dependent_NO_OPX				061-AU-11.bin.1.622_contig_30843
061-AU-11.bin.1.622	061-AU-11.bin.1.622_contig_778	1	289915	364726	False	putative_wzy_dependent_NO_OPX				061-AU-11.bin.1.622_contig_778
054-AR-04.bin.1.22	054-AR-04.bin.1.22_contig_5761	1	568085	618914	False	putative_wzy_dependent_NO_OPX				054-AR-04.bin.1.22_contig_5761
054-AR-04.bin.1.22	054-AR-04.bin.1.22_contig_5761	2	2238698	2290670	False	putative_wzy_dependent_NO_OPX				054-AR-04.bin.1.22_contig_5761
054-AR-04.bin.1.22	054-AR-04.bin.1.22_contig_5761	3	2632482	2668295	False	putative_wzy_dependent				054-AR-04.bin.1.22_contig_5761
072-HK-05.bin.2.169	072-HK-05.bin.2.169_contig_18528	1	1970641	1993589	False	pel				072-HK-05.bin.2.169_contig_18528
002-MX-07.bin.1.115	002-MX-07.bin.1.115_contig_1924	1	523632	547473	False	putative_wzy_dependent				002-MX-07.bin.1.115_contig_1924
002-MX-07.bin.1.115	002-MX-07.bin.1.115_contig_1924	2	3034561	3061248	False	putative_wzy_dependent				002-MX-07.bin.1.115_contig_1924
002-MX-07.bin.1.115	002-MX-07.bin.1.115_contig_9408	1	787625	809487	False	putative_wzy_dependent				002-MX-07.bin.1.115_contig_9408
002-MX-07.bin.1.115	002-MX-07.bin.1.115_contig_9408	2	1151497	1202091	False	putative_wzy_dependent				002-MX-07.bin.1.115_contig_9408
094-US2-01.bin.1.213	094-US2-01.bin.1.213_contig_53749	1	286099	324391	False	putative_wzy_dependent_NO_OPX				094-US2-01.bin.1.213_contig_53749
094-US2-01.bin.1.213	094-US2-01.bin.1.213_contig_67827	1	442974	460019	False	putative_wzy_dependent_NO_OPX				094-US2-01.bin.1.213_contig_67827
063-AU-32.bin.1.934	063-AU-32.bin.1.934_contig_20706	1	248278	269088	False	putative_wzy_dependent_NO_OPX				063-AU-32.bin.1.934_contig_20706
063-AU-32.bin.1.934	063-AU-32.bin.1.934_contig_7874	1	208196	236707	False	putative_wzy_dependent_NO_OPX				063-AU-32.bin.1.934_contig_7874
066-CH-22.bin.2.300	066-CH-22.bin.2.300_contig_26134	1	894057	930973	False	putative_wzy_dependent_NO_OPX				066-CH-22.bin.2.300_contig_26134
066-CH-22.bin.2.300	066-CH-22.bin.2.300_contig_68171	1	7052	62662	True	putative_ABC_dependent_NO_OPX				066-CH-22.bin.2.300_contig_68171
066-CH-22.bin.2.300	066-CH-22.bin.2.300_contig_84845	1	179112	197256	False	putative_wzy_dependent				066-CH-22.bin.2.300_contig_84845
066-CH-22.bin.2.300	066-CH-22.bin.2.300_contig_9321	1	278360	310996	False	putative_ABC_dependent_NO_OPX				066-CH-22.bin.2.300_contig_9321
050-BE-09.bin.1.145	050-BE-09.bin.1.145_contig_177785	1	194358	251941	False	putative_ABC_dependent_NO_OPX				050-BE-09.bin.1.145_contig_177785
053-PL-24.bin.1.610	053-PL-24.bin.1.610_contig_33956	1	103058	174807	False	putative_ABC_dependent_NO_OPX				053-PL-24.bin.1.610_contig_33956
053-PL-24.bin.1.610	053-PL-24.bin.1.610_contig_7190	1	933123	966616	False	putative_ABC_dependent_NO_OPX				053-PL-24.bin.1.610_contig_7190
053-PL-24.bin.1.610	053-PL-24.bin.1.610_contig_75874	1	404603	441624	True	putative_wzy_dependent_NO_OPX				053-PL-24.bin.1.610_contig_75874
025-FI-01.bin.2.353	025-FI-01.bin.2.353_contig_138502	1	7908	69833	True	putative_wzy_dependent				025-FI-01.bin.2.353_contig_138502
025-FI-01.bin.2.353	025-FI-01.bin.2.353_contig_1915	1	191005	235325	False	putative_ABC_dependent_NO_OPX				025-FI-01.bin.2.353_contig_1915
087-SA-04.bin.1.349	087-SA-04.bin.1.349_contig_14108	1	2509751	2562837	False	putative_wzy_dependent_NO_OPX				087-SA-04.bin.1.349_contig_14108
087-SA-04.bin.1.349	087-SA-04.bin.1.349_contig_14108	2	2744660	2793674	False	putative_ABC_dependent_NO_OPX				087-SA-04.bin.1.349_contig_14108
087-SA-04.bin.1.349	087-SA-04.bin.1.349_contig_14108	3	3559652	3586210	False	putative_wzy_dependent_NO_OPX				087-SA-04.bin.1.349_contig_14108
002-MX-07.bin.1.387	002-MX-07.bin.1.387_contig_129522	1	221164	237746	True	putative_ABC_dependent_NO_OPX				002-MX-07.bin.1.387_contig_129522
002-MX-07.bin.1.387	002-MX-07.bin.1.387_contig_8300	1	203959	225359	False	putative_ABC_dependent_NO_OPX				002-MX-07.bin.1.387_contig_8300
002-MX-07.bin.1.387	002-MX-07.bin.1.387_contig_8300	2	1853989	1888691	False	putative_wzy_dependent_NO_OPX				002-MX-07.bin.1.387_contig_8300
074-IN-03.bin.1.50	074-IN-03.bin.1.50_contig_13354	1	338334	392087	False	putative_wzy_dependent				074-IN-03.bin.1.50_contig_13354
074-IN-03.bin.1.50	074-IN-03.bin.1.50_contig_13354	2	506603	545656	False	putative_wzy_dependent				074-IN-03.bin.1.50_contig_13354
074-IN-03.bin.1.50	074-IN-03.bin.1.50_contig_13354	3	3584334	3601007	False	putative_wzy_dependent_NO_OPX				074-IN-03.bin.1.50_contig_13354
058-AR-20.bin.c.31	058-AR-20.bin.c.31_contig_16005	1	2679326	2705374	False	putative_wzy_dependent_NO_OPX				058-AR-20.bin.c.31_contig_16005
032-ES-07.bin.1.340	032-ES-07.bin.1.340_contig_59738	1	343369	367116	False	putative_wzy_dependent_NO_OPX				032-ES-07.bin.1.340_contig_59738
032-ES-07.bin.1.340	032-ES-07.bin.1.340_contig_6285	1	1723618	1765430	False	putative_ABC_dependent_NO_OPX				032-ES-07.bin.1.340_contig_6285
088-SA-05.bin.1.118	088-SA-05.bin.1.118_contig_13989	1	385739	442353	False	putative_ABC_dependent_NO_OPX				088-SA-05.bin.1.118_contig_13989
088-SA-05.bin.1.118	088-SA-05.bin.1.118_contig_6553	1	188402	257241	False	putative_ABC_dependent_NO_OPX				088-SA-05.bin.1.118_contig_6553
088-SA-05.bin.1.118	088-SA-05.bin.1.118_contig_6553	2	390728	440328	False	putative_wzy_dependent_NO_OPX				088-SA-05.bin.1.118_contig_6553
008-AR-23.bin.2.318	008-AR-23.bin.2.318_contig_21866	1	306696	363380	False	putative_wzy_dependent_NO_OPX				008-AR-23.bin.2.318_contig_21866
066-CH-22.bin.1.46	066-CH-22.bin.1.46_contig_30541	1	230527	285680	False	putative_wzy_dependent				066-CH-22.bin.1.46_contig_30541
066-CH-22.bin.1.46	066-CH-22.bin.1.46_contig_30541	2	321888	385144	False	putative_wzy_dependent_NO_OPX				066-CH-22.bin.1.46_contig_30541
066-CH-22.bin.1.46	066-CH-22.bin.1.46_contig_32251	1	172594	210507	False	putative_ABC_or_wzy_dependent				066-CH-22.bin.1.46_contig_32251
007-SA-08.bin.1.313	007-SA-08.bin.1.313_contig_14380	1	213574	241113	False	putative_wzy_dependent_NO_OPX				007-SA-08.bin.1.313_contig_14380
007-SA-08.bin.1.313	007-SA-08.bin.1.313_contig_52876	1	53321	93728	False	putative_wzy_dependent_NO_OPX				007-SA-08.bin.1.313_contig_52876
058-AR-20.bin.1.112	058-AR-20.bin.1.112_contig_454	1	931437	986661	True	putative_wzy_dependent_NO_OPX				058-AR-20.bin.1.112_contig_454
058-AR-20.bin.1.112	058-AR-20.bin.1.112_contig_4815	1	720456	774274	False	putative_wzy_dependent_NO_OPX				058-AR-20.bin.1.112_contig_4815
058-AR-20.bin.1.112	058-AR-20.bin.1.112_contig_4815	2	895008	925147	False	putative_wzy_dependent				058-AR-20.bin.1.112_contig_4815
058-AR-20.bin.1.112	058-AR-20.bin.1.112_contig_4815	3	1030643	1078044	False	putative_wzy_dependent				058-AR-20.bin.1.112_contig_4815
045-US1-87.bin.1.264	045-US1-87.bin.1.264_contig_55574	1	452483	594454	False	putative_wzy_dependent				045-US1-87.bin.1.264_contig_55574
045-US1-87.bin.1.264	045-US1-87.bin.1.264_contig_55576	1	392494	426528	False	putative_wzy_dependent				045-US1-87.bin.1.264_contig_55576
018-CH-08.bin.1.366	018-CH-08.bin.1.366_contig_18135	1	181112	294483	False	zooglan				018-CH-08.bin.1.366_contig_18135
073-IL-01.bin.1.244	073-IL-01.bin.1.244_contig_19525	1	300280	343449	False	putative_wzy_dependent				073-IL-01.bin.1.244_contig_19525
073-IL-01.bin.1.244	073-IL-01.bin.1.244_contig_19525	2	555538	580270	False	alginate				073-IL-01.bin.1.244_contig_19525
017-IL-02.bin.1.4	017-IL-02.bin.1.4_contig_18258	1	636410	672464	False	zooglan				017-IL-02.bin.1.4_contig_18258
017-IL-02.bin.1.4	017-IL-02.bin.1.4_contig_62163	1	159330	194018	False	putative_wzy_dependent				017-IL-02.bin.1.4_contig_62163
017-IL-02.bin.1.4	017-IL-02.bin.1.4_contig_62176	1	299911	324347	False	putative_wzy_dependent				017-IL-02.bin.1.4_contig_62176
074-IN-03.bin.1.212	074-IN-03.bin.1.212_contig_11990	1	934458	993146	False	putative_wzy_dependent_NO_OPX				074-IN-03.bin.1.212_contig_11990
074-IN-03.bin.1.212	074-IN-03.bin.1.212_contig_1712	1	390103	415098	False	putative_wzy_dependent				074-IN-03.bin.1.212_contig_1712
074-IN-03.bin.1.212	074-IN-03.bin.1.212_contig_1712	2	1175704	1218384	False	putative_wzy_dependent_NO_OPX				074-IN-03.bin.1.212_contig_1712
059-AT-02.bin.1.101	059-AT-02.bin.1.101_contig_22315	1	1839353	1915649	False	putative_wzy_dependent				059-AT-02.bin.1.101_contig_22315
043-US1-27.bin.c.15	043-US1-27.bin.c.15_contig_2800	1	782864	836499	False	putative_wzy_dependent				043-US1-27.bin.c.15_contig_2800
043-US1-27.bin.c.15	043-US1-27.bin.c.15_contig_2800	2	3448555	3521834	False	putative_wzy_dependent				043-US1-27.bin.c.15_contig_2800
043-US1-27.bin.c.15	043-US1-27.bin.c.15_contig_2800	3	4149626	4195230	False	putative_wzy_dependent				043-US1-27.bin.c.15_contig_2800
035-MX-06.bin.1.323	035-MX-06.bin.1.323_contig_77766	1	514674	536868	False	putative_wzy_dependent_NO_OPX				035-MX-06.bin.1.323_contig_77766
060-AU-05.bin.1.864	060-AU-05.bin.1.864_contig_23034	1	1936184	1987084	False	putative_wzy_dependent_NO_OPX				060-AU-05.bin.1.864_contig_23034
045-US1-87.bin.1.201	045-US1-87.bin.1.201_contig_139152	1	73557	115761	False	putative_wzy_dependent				045-US1-87.bin.1.201_contig_139152
034-IT-09.bin.2.204	034-IT-09.bin.2.204_contig_68762	1	108050	129473	True	putative_wzy_dependent_NO_OPX				034-IT-09.bin.2.204_contig_68762
003-CA-05.bin.1.467	003-CA-05.bin.1.467_contig_119314	1	2674	18486	True	PNAG-pga				003-CA-05.bin.1.467_contig_119314
003-CA-05.bin.1.467	003-CA-05.bin.1.467_contig_147934	1	230462	251536	False	pel				003-CA-05.bin.1.467_contig_147934
067-CH-23.bin.2.247	067-CH-23.bin.2.247_contig_29383	1	478265	532923	False	putative_wzy_dependent_NO_OPX				067-CH-23.bin.2.247_contig_29383
067-CH-23.bin.2.247	067-CH-23.bin.2.247_contig_58167	1	6863	83123	True	putative_wzy_dependent_NO_OPX				067-CH-23.bin.2.247_contig_58167
067-CH-23.bin.2.247	067-CH-23.bin.2.247_contig_6980	1	272826	306455	False	putative_wzy_dependent_NO_OPX				067-CH-23.bin.2.247_contig_6980
096-US2-26.bin.2.29	096-US2-26.bin.2.29_contig_17573	1	599004	660296	False	putative_wzy_dependent				096-US2-26.bin.2.29_contig_17573
096-US2-26.bin.2.29	096-US2-26.bin.2.29_contig_17573	2	4447068	4491558	True	putative_wzy_dependent				096-US2-26.bin.2.29_contig_17573
096-US2-26.bin.2.29	096-US2-26.bin.2.29_contig_1789	1	282736	304284	False	putative_wzy_dependent				096-US2-26.bin.2.29_contig_1789
096-US2-26.bin.2.29	096-US2-26.bin.2.29_contig_1789	2	2267466	2312608	False	putative_wzy_dependent_NO_OPX				096-US2-26.bin.2.29_contig_1789
096-US2-26.bin.2.29	096-US2-26.bin.2.29_contig_1789	3	3453473	3475308	False	putative_wzy_dependent_NO_OPX				096-US2-26.bin.2.29_contig_1789
096-US2-26.bin.2.29	096-US2-26.bin.2.29_contig_1789	4	4036312	4069119	False	putative_wzy_dependent_NO_OPX				096-US2-26.bin.2.29_contig_1789
094-US2-01.bin.1.800	094-US2-01.bin.1.800_contig_2216	1	1738091	1762621	False	putative_wzy_dependent_NO_OPX				094-US2-01.bin.1.800_contig_2216
012-PT-06.bin.1.787	012-PT-06.bin.1.787_contig_12691	1	291280	323487	False	putative_wzy_dependent				012-PT-06.bin.1.787_contig_12691
012-PT-06.bin.1.787	012-PT-06.bin.1.787_contig_165917	1	0	26355	True	putative_wzy_dependent				012-PT-06.bin.1.787_contig_165917
073-IL-01.bin.1.107	073-IL-01.bin.1.107_contig_2544	1	1220170	1241604	False	putative_wzy_dependent				073-IL-01.bin.1.107_contig_2544
073-IL-01.bin.1.107	073-IL-01.bin.1.107_contig_3530	1	1053142	1114947	False	putative_wzy_dependent				073-IL-01.bin.1.107_contig_3530
073-IL-01.bin.1.107	073-IL-01.bin.1.107_contig_3530	2	1286741	1332306	False	putative_wzy_dependent_NO_OPX				073-IL-01.bin.1.107_contig_3530
020-NO1-03.bin.1.105	020-NO1-03.bin.1.105_contig_12605	1	25441	66451	False	putative_wzy_dependent				020-NO1-03.bin.1.105_contig_12605
020-NO1-03.bin.1.105	020-NO1-03.bin.1.105_contig_43146	1	30275	55562	False	putative_wzy_dependent_NO_OPX				020-NO1-03.bin.1.105_contig_43146
020-NO1-03.bin.1.105	020-NO1-03.bin.1.105_contig_43146	2	99527	128739	True	putative_wzy_dependent_NO_OPX				020-NO1-03.bin.1.105_contig_43146
020-NO1-03.bin.1.105	020-NO1-03.bin.1.105_contig_43149	1	0	34505	True	putative_wzy_dependent_NO_OPX				020-NO1-03.bin.1.105_contig_43149
020-NO1-03.bin.1.105	020-NO1-03.bin.1.105_contig_43149	2	75715	111400	False	putative_wzy_dependent_NO_OPX				020-NO1-03.bin.1.105_contig_43149
020-NO1-03.bin.1.105	020-NO1-03.bin.1.105_contig_43149	3	230334	262435	False	putative_wzy_dependent_NO_OPX				020-NO1-03.bin.1.105_contig_43149
090-US1-124.bin.1.609	090-US1-124.bin.1.609_contig_10107	1	141749	187586	False	putative_ABC_dependent_NO_OPX				090-US1-124.bin.1.609_contig_10107
054-AR-04.bin.1.6	054-AR-04.bin.1.6_contig_3605	1	2683856	2726887	False	putative_wzy_dependent_NO_OPX				054-AR-04.bin.1.6_contig_3605
054-AR-04.bin.1.6	054-AR-04.bin.1.6_contig_9844	1	1905656	1939797	False	putative_wzy_dependent_NO_OPX				054-AR-04.bin.1.6_contig_9844
007-SA-08.bin.1.323	007-SA-08.bin.1.323_contig_13617	1	322531	346410	False	putative_wzy_dependent_NO_OPX				007-SA-08.bin.1.323_contig_13617
007-SA-08.bin.1.323	007-SA-08.bin.1.323_contig_13617	2	583118	606111	False	putative_wzy_dependent_NO_OPX				007-SA-08.bin.1.323_contig_13617
007-SA-08.bin.1.323	007-SA-08.bin.1.323_contig_22214	1	472525	543631	False	putative_wzy_dependent_NO_OPX				007-SA-08.bin.1.323_contig_22214
007-SA-08.bin.1.323	007-SA-08.bin.1.323_contig_22214	2	794891	842584	False	putative_ABC_dependent_NO_OPX				007-SA-08.bin.1.323_contig_22214
007-SA-08.bin.1.323	007-SA-08.bin.1.323_contig_25145	1	611706	649796	True	putative_ABC_dependent_NO_OPX				007-SA-08.bin.1.323_contig_25145
