file	record_id	region	start	end	contig_edge	product	KCB_hit	KCB_acc	KCB_%	record_desc
C137.bin_27	C137_contig_155	1	720296	759004	False	wzy_dependent_putative_NO_OPX				C137_contig_155
A134.CMAG_1	A134_contig_1341	1	2206787	2222956	False	cellulose-like				A134_contig_1341
A55.bin_1	A55_contig_1728	1	136366	156660	False	pel-positive				A55_contig_1728
B73.bin_6	B73_contig_495	1	1596928	1617326	False	pel-positive				B73_contig_495
B103.bin_15	B103_contig_290	1	527076	552266	False	wzy_dependent_putative_NO_OPX				B103_contig_290
C93.bin_52	C93_contig_768	1	68086	83872	True	wzy_dependent_putative_NO_OPX				C93_contig_768
A171.CMAG_1	A171_contig_94	1	823511	842074	False	cellulose-like				A171_contig_94
C151.bin_24	C151_contig_6190	1	349571	375181	False	wzy_dependent_putative				C151_contig_6190
B38.CMAG_8	B38_contig_1629	1	126475	166234	False	wzy_dependent_putative				B38_contig_1629
B38.CMAG_8	B38_contig_1629	2	957938	982830	False	wzy_dependent_putative				B38_contig_1629
B38.CMAG_8	B38_contig_1629	3	1291412	1359911	False	wzy_dependent_putative				B38_contig_1629
C1.bin_24	C1_contig_861	1	40189	85905	False	wzy_dependent_putative_NO_OPX				C1_contig_861
A49.bin_18	A49_contig_342	1	665943	685974	False	wzy_dependent_putative_NO_OPX				A49_contig_342
A149.bin_28	A149_contig_4455	1	50066	67903	False	pel-positive				A149_contig_4455
B41.CMAG_5	B41_contig_32	1	1161981	1193272	False	wzy_dependent_putative				B41_contig_32
B41.CMAG_5	B41_contig_32	2	1243481	1274107	False	wzy_dependent_putative				B41_contig_32
C73.bin_36	C73_contig_1	1	1060201	1077264	False	pel-positive				C73_contig_1
C73.bin_36	C73_contig_1	2	1124496	1146436	False	wzy_dependent_putative_NO_OPX				C73_contig_1
B19.bin_19	B19_contig_664	1	1321228	1360718	False	wzy_dependent_putative_NO_OPX				B19_contig_664
C97.bin_23	C97_contig_506	1	640003	673334	False	wzy_dependent_putative_NO_OPX				C97_contig_506
C97.bin_23	C97_contig_506	2	2240468	2274011	False	wzy_dependent_putative_NO_OPX				C97_contig_506
B11.bin_14	B11_contig_643	1	1800497	1820795	False	pel-positive				B11_contig_643
A54.bin_32	A54_contig_205	1	481029	506217	False	wzy_dependent_putative_NO_OPX				A54_contig_205
C36.CMAG_1	C36_contig_376	1	480605	540937	False	wzy_dependent_putative_NO_OPX				C36_contig_376
C64.bin_39	C64_contig_614	1	0	42314	True	wzy_dependent_putative_NO_OPX				C64_contig_614
B111.bin_50	B111_contig_975_corr_4_np12	1	371083	432453	False	wzy_dependent_putative_NO_OPX				B111_contig_975_corr_4_np12
B111.bin_50	B111_contig_975_corr_4_np12	2	560795	581093	False	pel-positive				B111_contig_975_corr_4_np12
A36.bin_37	A36_contig_1356	1	8298	50222	True	wzy_dependent_putative_NO_OPX				A36_contig_1356
B31.CMAG_9	B31_contig_1002	1	189296	228144	False	wzy_dependent_putative				B31_contig_1002
C19.bin_24	C19_contig_554	1	857189	879547	False	wzy_dependent_putative				C19_contig_554
A57.bin_6	A57_contig_651	1	2158147	2183716	False	wzy_dependent_putative_NO_OPX				A57_contig_651
B135.bin_13	B135_contig_3094	1	164981	213187	True	wzy_dependent_putative_NO_OPX / pel-positive				B135_contig_3094
C102.bin_17	C102_contig_599	1	601095	621399	False	pel-positive				C102_contig_599
C102.bin_17	C102_contig_598	1	70370	128581	False	wzy_dependent_putative_NO_OPX				C102_contig_598
A162.bin_16	A162_contig_2290	1	4006	81249	True	wzy_dependent_putative				A162_contig_2290
A162.bin_16	A162_contig_1297	1	1090815	1137900	False	wzy_dependent_putative				A162_contig_1297
A162.bin_16	A162_contig_1297	2	1353909	1397395	False	wzy_dependent_putative				A162_contig_1297
A162.bin_16	A162_contig_1297	3	1438146	1490972	False	wzy_dependent_putative				A162_contig_1297
C95.bin_23	C95_contig_8	1	465201	489395	False	type-2-cellulose				C95_contig_8
C95.bin_23	C95_contig_10	1	6933	38542	True	colanic				C95_contig_10
C95.bin_23	C95_contig_12	1	388161	403930	False	PNAG-pga				C95_contig_12
C77.bin_38	C77_contig_4482	1	28812	50880	True	wzy_dependent_putative_NO_OPX				C77_contig_4482
B162.bin_28	B162_contig_2579_corr_1_s0_np12	1	539088	583537	False	wzy_dependent_putative_NO_OPX				B162_contig_2579_corr_1_s0_np12
A135.bin_25	A135_contig_1887	1	144372	177556	False	wzy_dependent_putative_NO_OPX				A135_contig_1887
A125.bin_13	A125_contig_99	1	575990	597392	False	wzy_dependent_putative				A125_contig_99
A59.bin_9	A59_scaffold_3659	1	1517669	1605823	False	wzy_dependent_putative				A59_scaffold_3659
A59.bin_9	A59_scaffold_3659	2	1671600	1722891	False	wzy_dependent_putative				A59_scaffold_3659
A58.bin_12	A58_contig_129	1	1531113	1578255	False	wzy_dependent_putative_NO_OPX				A58_contig_129
A58.bin_12	A58_contig_129	2	3491494	3504369	False	pel-like				A58_contig_129
A137.bin_1	A137_contig_389	1	390347	429322	False	wzy_dependent_putative				A137_contig_389
C49.bin_1	C49_contig_310	1	460303	492177	False	wzy_dependent_putative_NO_OPX				C49_contig_310
A97.bin_8	A97_contig_883	1	396139	442125	False	wzy_dependent_putative_NO_OPX				A97_contig_883
A83.bin_16	A83_contig_367	1	314007	358289	False	wzy_dependent_putative_NO_OPX				A83_contig_367
B142.CMAG_5	B142_contig_2	1	705362	721632	False	cellulose-like				B142_contig_2
A130.bin_10	A130_contig_1340	1	1270161	1327959	False	wzy_dependent_putative				A130_contig_1340
A130.bin_10	A130_contig_1340	2	2508596	2543940	False	ABC_dependent_putative				A130_contig_1340
A94.bin_45	A94_contig_528	1	894486	963995	False	wzy_dependent_putative				A94_contig_528
A94.bin_45	A94_contig_65	1	479938	531512	False	wzy_dependent_putative				A94_contig_65
A94.bin_45	A94_contig_65	2	749089	792468	False	wzy_dependent_putative				A94_contig_65
A94.bin_45	A94_contig_65	3	917444	973629	False	wzy_dependent_putative				A94_contig_65
B142.bin_6	B142_contig_1510	1	356370	397160	False	wzy_dependent_putative				B142_contig_1510
B57.bin_33	B57_contig_2319	1	527296	614240	False	wzy_dependent_putative				B57_contig_2319
B57.bin_33	B57_contig_2319	2	678819	707757	False	wzy_dependent_putative				B57_contig_2319
B57.bin_33	B57_contig_2096	1	538351	575448	False	wzy_dependent_putative				B57_contig_2096
C37.bin_54	C37_contig_4954	1	2894	42977	True	wzy_dependent_putative				C37_contig_4954
C37.bin_54	C37_contig_4954	2	110222	144499	False	wzy_dependent_putative				C37_contig_4954
C37.bin_54	C37_contig_1216	1	0	23640	True	wzy_dependent_putative				C37_contig_1216
C37.bin_54	C37_contig_3010	1	8319	62111	True	wzy_dependent_putative				C37_contig_3010
C37.bin_54	C37_contig_1191	1	102283	182721	False	wzy_dependent_putative				C37_contig_1191
A135.bin_18	A135_contig_1245	1	0	28397	True	wzy_dependent_putative_NO_OPX				A135_contig_1245
C108.bin_4	C108_contig_1755	1	444942	485521	False	wzy_dependent_putative_NO_OPX				C108_contig_1755
C102.bin_2	C102_contig_616	1	1413498	1437951	False	wzy_dependent_putative_NO_OPX				C102_contig_616
A91.bin_25	A91_contig_213	1	1732829	1769129	False	wzy_dependent_putative_NO_OPX				A91_contig_213
B41.bin_6	B41_contig_35	1	3182074	3209579	False	wzy_dependent_putative				B41_contig_35
A54.bin_30	A54_contig_4549	1	40953	77131	False	wzy_dependent_putative_NO_OPX				A54_contig_4549
C58.bin_23	C58_contig_441	1	176804	206945	True	wzy_dependent_putative				C58_contig_441
C58.bin_23	C58_contig_610	1	84038	111811	False	wzy_dependent_putative_NO_OPX				C58_contig_610
B103.bin_25	B103_contig_1381	1	255706	344971	False	wzy_dependent_putative				B103_contig_1381
B103.bin_25	B103_contig_1381	2	428054	461663	False	wzy_dependent_putative				B103_contig_1381
B83.bin_41	B83_contig_857	1	8276	45349	True	wzy_dependent_putative_NO_OPX				B83_contig_857
C77.bin_22	C77_contig_78	1	672934	756842	False	wzy_dependent_putative_NO_OPX				C77_contig_78
C77.bin_22	C77_contig_1205	1	162392	182744	False	pel-positive				C77_contig_1205
B152.bin_3	B152_contig_2135	1	68433	99541	False	wzy_dependent_putative_NO_OPX				B152_contig_2135
C37.bin_30	C37_contig_1003	1	289086	352156	False	wzy_dependent_putative_NO_OPX				C37_contig_1003
A65.bin_12	A65_contig_2117	1	1100307	1115914	False	PNAG-pga				A65_contig_2117
B38.CMAG_1	B38_contig_5084	1	2186186	2226403	False	wzy_dependent_putative				B38_contig_5084
B93.bin_1	B93_contig_2823	1	902994	919146	False	cellulose-like				B93_contig_2823
A126.bin_5	A126_contig_204	1	1339349	1373716	False	wzy_dependent_putative_NO_OPX				A126_contig_204
A126.bin_5	A126_contig_755	1	367198	384916	True	pel-positive				A126_contig_755
C137.bin_26	C137_contig_229	1	1044144	1079922	False	wzy_dependent_putative_NO_OPX				C137_contig_229
C162.bin_29	C162_contig_471_corr_2_np12	1	946580	964369	False	pel-positive				C162_contig_471_corr_2_np12
B152.CMAG_5	B152_contig_32	1	2894152	2934941	False	wzy_dependent_putative				B152_contig_32
B152.CMAG_5	B152_contig_32	2	2976233	3000858	False	wzy_dependent_putative				B152_contig_32
B36.bin_19	B36_contig_392	1	933311	951148	False	pel-positive				B36_contig_392
A97.bin_31	A97_contig_1999	1	607232	622840	False	PNAG-pga				A97_contig_1999
B135.bin_8	B135_contig_234_corr_4_s0_np12	1	1523299	1558209	False	wzy_dependent_putative				B135_contig_234_corr_4_s0_np12
B135.bin_8	B135_contig_234_corr_4_s0_np12	2	2272582	2333102	False	wzy_dependent_putative				B135_contig_234_corr_4_s0_np12
B83.bin_21	B83_contig_194	1	1254085	1312393	False	wzy_dependent_putative_NO_OPX				B83_contig_194
B83.bin_21	B83_contig_194	2	1427271	1447569	False	pel-positive				B83_contig_194
B126.bin_16	B126_contig_416	1	290968	329583	False	wzy_dependent_putative				B126_contig_416
A102.bin_22	A102_contig_234	1	2255770	2312110	False	wzy_dependent_putative_NO_OPX				A102_contig_234
B89.CMAG_2	B89_contig_933	1	869080	886143	False	pel-positive				B89_contig_933
B89.CMAG_2	B89_contig_933	2	925062	947002	False	wzy_dependent_putative_NO_OPX				B89_contig_933
A142.bin_31	A142_contig_815	1	740193	776044	False	wzy_dependent_putative_NO_OPX				A142_contig_815
A142.bin_31	A142_contig_815	2	1757334	1777777	False	pel-positive				A142_contig_815
A1.CMAG_4	A1_contig_2071	1	733795	750858	False	pel-positive				A1_contig_2071
A1.CMAG_4	A1_contig_2071	2	789777	811717	False	wzy_dependent_putative_NO_OPX				A1_contig_2071
A1.CMAG_4	A1_contig_2071	3	1443034	1455473	False	fructansucrase				A1_contig_2071
A59.bin_19	A59_scaffold_31	1	306685	338429	False	wzy_dependent_putative_NO_OPX				A59_scaffold_31
C91.bin_11	C91_contig_552	1	755358	785403	False	wzy_dependent_putative_NO_OPX				C91_contig_552
B58.bin_9	B58_contig_1087	1	2139132	2193661	False	wzy_dependent_putative_NO_OPX				B58_contig_1087
B58.bin_9	B58_contig_1087	2	2405018	2493170	False	wzy_dependent_putative				B58_contig_1087
C31.bin_5	C31_contig_1051	1	1256909	1286538	False	wzy_dependent_putative				C31_contig_1051
A91.bin_26	A91_contig_180	1	571930	631144	False	wzy_dependent_putative_NO_OPX				A91_contig_180
C57.bin_6	C57_contig_2218	1	100628	153454	False	wzy_dependent_putative				C57_contig_2218
C57.bin_6	C57_contig_2218	2	194184	237253	False	wzy_dependent_putative				C57_contig_2218
C57.bin_6	C57_contig_2218	3	453404	500489	True	wzy_dependent_putative				C57_contig_2218
C57.bin_6	C57_contig_2245	1	79544	170662	False	wzy_dependent_putative				C57_contig_2245
B127.bin_18	B127_contig_626	1	187375	212564	False	wzy_dependent_putative_NO_OPX				B127_contig_626
A125.bin_23	A125_contig_1423	1	37907	82193	False	wzy_dependent_putative_NO_OPX				A125_contig_1423
B77.bin_13	B77_contig_758	1	229870	251742	False	wzy_dependent_putative_NO_OPX				B77_contig_758
C74.bin_10	C74_contig_6044	1	245500	278556	False	pel-positive / wzy_dependent_putative_NO_OPX				C74_contig_6044
A130.bin_25	A130_contig_41	1	207976	265676	False	wzy_dependent_putative_NO_OPX				A130_contig_41
B137.bin_26	B137_contig_468	1	421092	498866	False	wzy_dependent_putative				B137_contig_468
A82.bin_32	A82_contig_122_corr_1_np12	1	1155594	1215958	False	wzy_dependent_putative_NO_OPX				A82_contig_122_corr_1_np12
C152.bin_28	C152_contig_3187	1	38293	64138	False	lactobacillus_eps				C152_contig_3187
B104.CMAG_3	B104_contig_2	1	984622	1031998	False	wzy_dependent_putative_NO_OPX				B104_contig_2
A34.bin_8	A34_contig_756	1	785564	836587	False	wzy_dependent_putative_NO_OPX				A34_contig_756
A34.bin_8	A34_contig_3397	1	79096	96588	False	pel-positive				A34_contig_3397
C94.bin_33	C94_contig_1848	1	447	31263	True	wzy_dependent_putative				C94_contig_1848
C94.bin_33	C94_contig_3748	1	164262	201414	False	wzy_dependent_putative				C94_contig_3748
C94.bin_33	C94_contig_1480	1	150009	175700	False	wzy_dependent_putative				C94_contig_1480
B126.bin_13	B126_contig_1954	1	122429	174210	False	wzy_dependent_putative_NO_OPX				B126_contig_1954
B126.bin_13	B126_contig_590	1	1211702	1229576	False	pel-positive				B126_contig_590
C72.bin_11	C72_contig_368	1	208070	228204	False	wzy_dependent_putative_NO_OPX				C72_contig_368
C72.bin_11	C72_contig_181	1	276806	297030	False	pel-positive				C72_contig_181
B83.bin_9	B83_contig_4491	1	262129	285089	False	wzy_dependent_putative_NO_OPX				B83_contig_4491
B127.bin_22	B127_contig_3373	1	59826	86378	True	wzy_dependent_putative				B127_contig_3373
C65.bin_5	C65_contig_188	1	971113	988861	False	pel-positive				C65_contig_188
C49.CMAG_2	C49_contig_1508	1	1770606	1830938	False	wzy_dependent_putative_NO_OPX				C49_contig_1508
B54.bin_14	B54_contig_4961	1	13737	35669	True	wzy_dependent_putative_NO_OPX				B54_contig_4961
B137.bin_9	B137_contig_360	1	288800	318698	False	wzy_dependent_putative_NO_OPX				B137_contig_360
B137.bin_9	B137_contig_1915	1	47928	102379	True	wzy_dependent_putative_NO_OPX				B137_contig_1915
C137.bin_7	C137_contig_1526	1	1039934	1064128	False	type-2-cellulose				C137_contig_1526
C137.bin_7	C137_contig_4392	1	310103	325872	False	PNAG-pga				C137_contig_4392
C137.bin_7	C137_contig_493	1	30192	61801	False	colanic				C137_contig_493
B73.bin_1	B73_contig_1259	1	351812	398173	False	wzy_dependent_putative				B73_contig_1259
B73.bin_1	B73_contig_1239	1	0	24665	True	wzy_dependent_putative				B73_contig_1239
B73.bin_1	B73_contig_942	1	1731849	1787331	False	wzy_dependent_putative				B73_contig_942
C1.bin_3	C1_contig_3597	1	109820	125972	False	cellulose-like				C1_contig_3597
B50.bin_29	B50_contig_2395	1	182265	230604	False	wzy_dependent_putative_NO_OPX				B50_contig_2395
B82.CMAG_1	B82_contig_3066	1	822080	839143	False	pel-positive				B82_contig_3066
B82.CMAG_1	B82_contig_3066	2	878062	900002	False	wzy_dependent_putative_NO_OPX				B82_contig_3066
C46.bin_2	C46_contig_9_corr_1_s0_np12	1	273483	310652	False	wzy_dependent_putative_NO_OPX				C46_contig_9_corr_1_s0_np12
