file	record_id	region	start	end	contig_edge	product	KCB_hit	KCB_acc	KCB_%	record_desc
082-NL-09.bin.2.73	contig_13575	1	0	26491	True	wzy_dependent_putative_NO_OPX				contig_13575
051-IN-23.bin.2.22	contig_22101	1	26067	49171	False	pel				contig_22101
051-IN-23.bin.2.22	contig_22681	1	72651	126965	True	wzy_dependent_putative_NO_OPX				contig_22681
095-US2-13.bin.1.680	contig_114750	1	292968	350866	True	wzy_dependent_putative_NO_OPX				095-US2-13.bin.1.680_contig_114750
095-US2-13.bin.1.680	contig_46327	1	87370	108189	True	wzy_dependent_putative				095-US2-13.bin.1.680_contig_46327
051-IN-23.bin.2.104	contig_25646	1	111042	141395	False	ABC_dependent_putative_NO_OPX				contig_25646
051-IN-23.bin.2.104	contig_8210	1	231765	282364	True	wzy_dependent_putative				contig_8210
028-AU-34.bin.2.50	contig_112893	1	31118	52562	False	ABC_wzy_dependent_putative				contig_112893
099-UY-16.bin.1.34	contig_15831	1	938649	990060	False	wzy_dependent_putative				099-UY-16.bin.1.34_contig_15831
023-IN-14.bin.3.443	contig_19672	1	420466	445897	False	wzy_dependent_putative_NO_OPX				023-IN-14.bin.3.443_contig_19672
023-IN-14.bin.3.443	contig_25277	1	25257	78572	False	wzy_dependent_putative				023-IN-14.bin.3.443_contig_25277
023-IN-14.bin.3.443	contig_9069	1	1489	14505	True	pel-like				023-IN-14.bin.3.443_contig_9069
023-IN-14.bin.3.443	contig_9072	1	162980	176734	False	pel-like				023-IN-14.bin.3.443_contig_9072
011-CY-01.bin.2.103	contig_23181	1	38119	65728	False	wzy_dependent_putative_NO_OPX				contig_23181
095-US2-13.bin.1.363	contig_8067	1	754251	810828	False	wzy_dependent_putative_NO_OPX				095-US2-13.bin.1.363_contig_8067
071-HK-01.bin.1.33	contig_11968	1	104321	124812	False	wzy_dependent_putative				071-HK-01.bin.1.33_contig_11968
071-HK-01.bin.1.33	contig_76526	1	312515	355219	False	wzy_dependent_putative				071-HK-01.bin.1.33_contig_76526
071-HK-01.bin.1.33	contig_76905	1	4160	53092	True	wzy_dependent_putative				071-HK-01.bin.1.33_contig_76905
038-SE-10.bin.1.176	contig_48877	1	393700	466978	True	zooglan				038-SE-10.bin.1.176_contig_48877
086-SA-02.bin.1.107	contig_6568	1	177473	214329	False	wzy_dependent_putative				086-SA-02.bin.1.107_contig_6568
086-SA-02.bin.1.107	contig_6568	2	1022572	1059965	False	wzy_dependent_putative_NO_OPX				086-SA-02.bin.1.107_contig_6568
064-CA-01.bin.2.159	contig_30373	1	492148	541497	False	zooglan				contig_30373
016-PL-06.bin.1.333	contig_60245	1	58371	74792	False	wzy_dependent_putative_NO_OPX				016-PL-06.bin.1.333_contig_60245
016-PL-06.bin.1.333	contig_67822	1	82219	103579	False	wzy_dependent_putative_NO_OPX				016-PL-06.bin.1.333_contig_67822
083-NL-13.bin.1.94	contig_42128	1	308866	334701	False	wzy_dependent_putative_NO_OPX				083-NL-13.bin.1.94_contig_42128
008-AR-23.bin.3.354	contig_83727	1	24525	42244	False	pel-positive				contig_83727
075-IN-06.bin.2.152	contig_21351	1	177067	221027	True	wzy_dependent_putative_NO_OPX				contig_21351
075-IN-06.bin.2.152	contig_31802	1	137329	174152	False	wzy_dependent_putative				contig_31802
048-UY-15.bin.2.348	contig_30865	1	81055	101412	False	wzy_dependent_putative				contig_30865
048-UY-15.bin.2.348	contig_39561	1	242664	287011	False	wzy_dependent_putative				contig_39561
048-UY-15.bin.2.348	contig_7456	1	68235	118163	False	wzy_dependent_putative_NO_OPX				contig_7456
032-ES-07.bin.2.269	contig_22357	1	0	39121	True	wzy_dependent_putative				contig_22357
050-BE-09.bin.1.256	contig_104542	1	38302	109641	False	wzy_dependent_putative				050-BE-09.bin.1.256_contig_104542
072-HK-05.bin.3.261	contig_112547	1	58266	99917	True	wzy_dependent_putative				contig_112547
072-HK-05.bin.3.261	contig_125414	1	38174	79202	False	wzy_dependent_putative				contig_125414
072-HK-05.bin.3.261	contig_14403	1	58403	106166	True	wzy_dependent_putative_NO_OPX				contig_14403
071-HK-01.bin.1.75	contig_74660	1	717699	758231	False	wzy_dependent_putative_NO_OPX				071-HK-01.bin.1.75_contig_74660
061-AU-11.bin.1.622	contig_778	1	289915	346262	False	wzy_dependent_putative_NO_OPX				061-AU-11.bin.1.622_contig_778
054-AR-04.bin.1.22	contig_5761	1	568085	618914	False	wzy_dependent_putative_NO_OPX				054-AR-04.bin.1.22_contig_5761
054-AR-04.bin.1.22	contig_5761	2	2632482	2668295	False	wzy_dependent_putative				054-AR-04.bin.1.22_contig_5761
006-MY-06.bin.2.92	contig_165215	1	114532	155842	False	wzy_dependent_putative				contig_165215
006-MY-06.bin.2.92	contig_82572	1	592374	628270	False	wzy_dependent_putative				contig_82572
006-MY-06.bin.2.92	contig_82572	2	740661	778690	False	wzy_dependent_putative				contig_82572
046-US2-03.bin.3.396	contig_27995	1	0	30416	True	wzy_dependent_putative				contig_27995
046-US2-03.bin.3.396	contig_27995	2	277707	318893	True	wzy_dependent_putative_NO_OPX				contig_27995
095-US2-13.bin.2.265	contig_20049	1	48440	72879	False	ABC_wzy_dependent_putative_NO_OPX				contig_20049
072-HK-05.bin.2.169	contig_18528	1	1970641	1993589	False	pel				072-HK-05.bin.2.169_contig_18528
077-MX-09.bin.4.1041	contig_50944	1	106551	126577	False	wzy_dependent_putative_NO_OPX				contig_50944
052-CH-10.bin.4.381	contig_10454	1	178518	240166	False	wzy_dependent_putative_NO_OPX				contig_10454
052-CH-10.bin.4.381	contig_14248	1	475758	499845	False	wzy_dependent_putative				contig_14248
008-AR-23.bin.2.177	contig_148563	1	126288	158002	False	wzy_dependent_putative				contig_148563
075-IN-06.bin.2.96	contig_17221	1	42768	70299	True	wzy_dependent_putative_NO_OPX				contig_17221
075-IN-06.bin.2.96	contig_2554	1	9177	48444	True	wzy_dependent_putative_NO_OPX				contig_2554
075-IN-06.bin.2.96	contig_27461	1	24459	51628	False	wzy_dependent_putative_NO_OPX				contig_27461
013-IT-11.bin.4.1623	contig_129249	1	8245	55932	True	wzy_dependent_putative				contig_129249
013-IT-11.bin.4.1623	contig_169737	1	0	19492	True	wzy_dependent_putative_NO_OPX				contig_169737
002-MX-07.bin.1.115	contig_1924	1	523632	547473	False	wzy_dependent_putative				002-MX-07.bin.1.115_contig_1924
002-MX-07.bin.1.115	contig_9408	1	787625	809487	False	wzy_dependent_putative				002-MX-07.bin.1.115_contig_9408
002-MX-07.bin.1.115	contig_9408	2	1151497	1181864	False	wzy_dependent_putative				002-MX-07.bin.1.115_contig_9408
094-US2-01.bin.1.213	contig_53749	1	286099	317011	False	wzy_dependent_putative_NO_OPX				094-US2-01.bin.1.213_contig_53749
063-AU-32.bin.1.934	contig_20706	1	248278	269088	False	wzy_dependent_putative_NO_OPX				063-AU-32.bin.1.934_contig_20706
063-AU-32.bin.1.934	contig_7874	1	208196	236707	False	wzy_dependent_putative_NO_OPX				063-AU-32.bin.1.934_contig_7874
054-AR-04.bin.2.12	contig_15812	1	116609	164758	False	wzy_dependent_putative				contig_15812
054-AR-04.bin.2.12	contig_53350	1	50377	102268	False	wzy_dependent_putative				contig_53350
054-AR-04.bin.2.12	contig_53350	2	315480	361179	False	wzy_dependent_putative				contig_53350
054-AR-04.bin.2.12	contig_7829	1	83980	103835	False	wzy_dependent_putative				contig_7829
054-AR-04.bin.2.12	contig_812	1	35241	54982	False	generic-cellulose				contig_812
054-AR-04.bin.2.12	contig_9198	1	176212	229531	False	ABC_dependent_putative_NO_OPX				contig_9198
066-CH-22.bin.2.300	contig_84845	1	179112	197256	False	wzy_dependent_putative				066-CH-22.bin.2.300_contig_84845
053-PL-24.bin.1.610	contig_33956	1	120367	174807	False	ABC_dependent_putative_NO_OPX				053-PL-24.bin.1.610_contig_33956
025-FI-01.bin.2.353	contig_138502	1	7908	69833	True	wzy_dependent_putative				025-FI-01.bin.2.353_contig_138502
035-MX-06.bin.2.278	contig_25394	1	169013	227018	False	wzy_dependent_putative_NO_OPX				contig_25394
087-SA-04.bin.1.349	contig_14108	1	2509751	2562837	False	wzy_dependent_putative_NO_OPX				087-SA-04.bin.1.349_contig_14108
054-AR-04.bin.2.267	contig_13450	1	606385	641096	False	wzy_dependent_putative_NO_OPX				contig_13450
054-AR-04.bin.2.267	contig_13450	2	819572	866069	False	wzy_dependent_putative_NO_OPX				contig_13450
074-IN-03.bin.1.50	contig_13354	1	349914	392087	False	wzy_dependent_putative				074-IN-03.bin.1.50_contig_13354
074-IN-03.bin.1.50	contig_13354	2	506603	543427	False	wzy_dependent_putative				074-IN-03.bin.1.50_contig_13354
088-SA-05.bin.1.118	contig_6553	1	416647	439204	False	wzy_dependent_putative_NO_OPX				088-SA-05.bin.1.118_contig_6553
095-US2-13.bin.2.325	contig_40129	1	36547	54176	True	wzy_dependent_putative_NO_OPX				contig_40129
095-US2-13.bin.2.325	contig_61429	1	430397	462723	True	wzy_dependent_putative_NO_OPX				contig_61429
066-CH-22.bin.1.46	contig_30541	1	230527	284757	False	wzy_dependent_putative				066-CH-22.bin.1.46_contig_30541
007-SA-08.bin.1.313	contig_14380	1	213574	241113	False	wzy_dependent_putative_NO_OPX				007-SA-08.bin.1.313_contig_14380
007-SA-08.bin.1.313	contig_52876	1	71516	93728	False	wzy_dependent_putative_NO_OPX				007-SA-08.bin.1.313_contig_52876
026-AT-03.bin.2.373	contig_35570	1	22023	47193	False	wzy_dependent_putative_NO_OPX				contig_35570
058-AR-20.bin.1.112	contig_454	1	931437	986661	True	wzy_dependent_putative_NO_OPX				058-AR-20.bin.1.112_contig_454
058-AR-20.bin.1.112	contig_4815	1	722406	741892	False	wzy_dependent_putative_NO_OPX				058-AR-20.bin.1.112_contig_4815
058-AR-20.bin.1.112	contig_4815	2	895008	925147	False	wzy_dependent_putative				058-AR-20.bin.1.112_contig_4815
001-SG-02.bin.2.214	contig_112672	1	123824	159925	False	wzy_dependent_putative_NO_OPX				contig_112672
001-SG-02.bin.2.214	contig_118957	1	35249	60315	False	wzy_dependent_putative_NO_OPX				contig_118957
001-SG-02.bin.2.214	contig_15703	1	11935	59132	True	ABC_wzy_dependent_putative_NO_OPX				contig_15703
001-SG-02.bin.2.214	contig_87943	1	6355	34167	True	wzy_dependent_putative_NO_OPX				contig_87943
045-US1-87.bin.1.264	contig_55574	1	452483	594454	False	wzy_dependent_putative				045-US1-87.bin.1.264_contig_55574
045-US1-87.bin.1.264	contig_55576	1	393505	426528	False	wzy_dependent_putative				045-US1-87.bin.1.264_contig_55576
018-CH-08.bin.1.366	contig_18135	1	181112	294483	False	zooglan				018-CH-08.bin.1.366_contig_18135
073-IL-01.bin.1.244	contig_19525	1	555538	580270	False	alginate				073-IL-01.bin.1.244_contig_19525
017-IL-02.bin.1.4	contig_18258	1	636410	672464	False	zooglan				017-IL-02.bin.1.4_contig_18258
015-DE-14.bin.2.189	contig_76084	1	51959	100455	False	wzy_dependent_putative				contig_76084
023-IN-14.bin.2.418	contig_149930	1	12628	33880	True	wzy_dependent_putative				contig_149930
074-IN-03.bin.1.212	contig_11990	1	967578	993146	False	wzy_dependent_putative_NO_OPX				074-IN-03.bin.1.212_contig_11990
074-IN-03.bin.1.212	contig_1712	1	390103	415098	False	wzy_dependent_putative				074-IN-03.bin.1.212_contig_1712
059-AT-02.bin.2.79	contig_58181	1	15279	34941	True	wzy_dependent_putative_NO_OPX				contig_58181
059-AT-02.bin.1.101	contig_22315	1	1839353	1909306	False	wzy_dependent_putative				059-AT-02.bin.1.101_contig_22315
043-US1-27.bin.c.15	contig_2800	1	782864	836499	False	wzy_dependent_putative				043-US1-27.bin.c.15_contig_2800
043-US1-27.bin.c.15	contig_2800	2	3448555	3521834	False	wzy_dependent_putative				043-US1-27.bin.c.15_contig_2800
043-US1-27.bin.c.15	contig_2800	3	4149626	4195230	False	wzy_dependent_putative				043-US1-27.bin.c.15_contig_2800
035-MX-06.bin.1.323	contig_77766	1	514674	533665	False	wzy_dependent_putative_NO_OPX				035-MX-06.bin.1.323_contig_77766
060-AU-05.bin.1.864	contig_23034	1	1936184	1987084	False	wzy_dependent_putative_NO_OPX				060-AU-05.bin.1.864_contig_23034
099-UY-16.bin.2.125	contig_15152	1	55717	68989	False	PNAG-pga-like				contig_15152
099-UY-16.bin.2.125	contig_18084	1	31981	54292	True	pel				contig_18084
091-US1-126.bin.2.511	contig_2978	1	6784	27115	True	wzy_dependent_putative				contig_2978
062-AU-26.bin.3.1344	contig_32724	1	14873	42090	True	wzy_dependent_putative_NO_OPX				contig_32724
054-AR-04.bin.2.127	contig_20132	1	65324	98377	True	wzy_dependent_putative_NO_OPX				contig_20132
008-AR-23.bin.3.89	contig_142472	1	49759	67076	False	wzy_dependent_putative_NO_OPX				contig_142472
034-IT-09.bin.2.204	contig_68762	1	108050	128201	True	wzy_dependent_putative_NO_OPX				034-IT-09.bin.2.204_contig_68762
034-IT-09.bin.2.204	contig_85149	1	0	13633	True	ABC_wzy_dependent_putative_NO_OPX				034-IT-09.bin.2.204_contig_85149
095-US2-13.bin.2.358	contig_10337	1	121128	155355	False	wzy_dependent_putative_NO_OPX				contig_10337
095-US2-13.bin.2.358	contig_10337	2	1031486	1053541	False	wzy_dependent_putative_NO_OPX				contig_10337
095-US2-13.bin.2.358	contig_156534	1	64803	101025	False	wzy_dependent_putative_NO_OPX				contig_156534
003-CA-05.bin.1.467	contig_119314	1	2674	18486	True	PNAG-pga				003-CA-05.bin.1.467_contig_119314
003-CA-05.bin.1.467	contig_147934	1	230462	251536	False	pel				003-CA-05.bin.1.467_contig_147934
032-ES-07.bin.1.52	contig_55229	1	202091	234613	False	wzy_dependent_putative				contig_55229
067-CH-23.bin.2.247	contig_29383	1	480207	532923	False	wzy_dependent_putative_NO_OPX				067-CH-23.bin.2.247_contig_29383
067-CH-23.bin.2.247	contig_58167	1	33508	83123	False	wzy_dependent_putative_NO_OPX				067-CH-23.bin.2.247_contig_58167
067-CH-23.bin.2.247	contig_6980	1	272826	306455	False	wzy_dependent_putative_NO_OPX				067-CH-23.bin.2.247_contig_6980
098-UY-13.bin.2.244	contig_112555	1	15798	33948	True	ABC_wzy_dependent_putative				contig_112555
098-UY-13.bin.2.244	contig_61875	1	21729	52939	False	wzy_dependent_putative				contig_61875
098-UY-13.bin.2.244	contig_97818	1	28851	62517	False	wzy_dependent_putative				contig_97818
009-AU-01.bin.2.244	contig_35301	1	2891	33919	True	wzy_dependent_putative_NO_OPX				contig_35301
009-AU-01.bin.2.244	contig_88743	1	121233	166145	False	ABC_dependent_putative_NO_OPX				contig_88743
041-UK2-07.bin.3.442	contig_4193	1	72998	114419	False	wzy_dependent_putative				contig_4193
096-US2-26.bin.2.29	contig_1789	1	282736	304284	False	wzy_dependent_putative				096-US2-26.bin.2.29_contig_1789
096-US2-26.bin.2.29	contig_1789	2	3453473	3475308	False	wzy_dependent_putative_NO_OPX				096-US2-26.bin.2.29_contig_1789
096-US2-26.bin.2.29	contig_1789	3	4036312	4063326	False	wzy_dependent_putative_NO_OPX				096-US2-26.bin.2.29_contig_1789
094-US2-01.bin.1.800	contig_2216	1	1738091	1762621	False	wzy_dependent_putative_NO_OPX				094-US2-01.bin.1.800_contig_2216
071-HK-01.bin.2.196	contig_76608	1	14858	31885	True	type-3-cellulose				contig_76608
012-PT-06.bin.1.787	contig_12691	1	291280	323487	False	wzy_dependent_putative				012-PT-06.bin.1.787_contig_12691
012-PT-06.bin.1.787	contig_165917	1	0	26355	True	wzy_dependent_putative				012-PT-06.bin.1.787_contig_165917
073-IL-01.bin.1.107	contig_3530	1	1071304	1114947	False	wzy_dependent_putative				073-IL-01.bin.1.107_contig_3530
020-NO1-03.bin.1.105	contig_12605	1	27688	66451	False	wzy_dependent_putative				020-NO1-03.bin.1.105_contig_12605
020-NO1-03.bin.1.105	contig_43146	1	30275	55562	False	wzy_dependent_putative_NO_OPX				020-NO1-03.bin.1.105_contig_43146
020-NO1-03.bin.1.105	contig_43146	2	99527	128739	True	wzy_dependent_putative_NO_OPX				020-NO1-03.bin.1.105_contig_43146
020-NO1-03.bin.1.105	contig_43149	1	75715	111400	False	wzy_dependent_putative_NO_OPX				020-NO1-03.bin.1.105_contig_43149
067-CH-23.bin.4.19	contig_139575	1	69075	103195	False	wzy_dependent_putative_NO_OPX				contig_139575
067-CH-23.bin.4.19	contig_35822	1	0	46682	True	ABC_dependent_putative_NO_OPX				contig_35822
063-AU-32.bin.2.270	contig_35193	1	46162	62257	True	wzy_dependent_putative_NO_OPX				contig_35193
054-AR-04.bin.1.6	contig_3605	1	2683856	2726887	False	wzy_dependent_putative_NO_OPX				054-AR-04.bin.1.6_contig_3605
054-AR-04.bin.1.6	contig_9844	1	1905656	1939797	False	wzy_dependent_putative_NO_OPX				054-AR-04.bin.1.6_contig_9844
007-SA-08.bin.1.323	contig_13617	1	583118	606111	False	wzy_dependent_putative_NO_OPX				007-SA-08.bin.1.323_contig_13617
007-SA-08.bin.1.323	contig_22214	1	794891	842584	False	ABC_dependent_putative_NO_OPX				007-SA-08.bin.1.323_contig_22214
007-SA-08.bin.1.323	contig_25145	1	611706	648658	True	ABC_dependent_putative_NO_OPX				007-SA-08.bin.1.323_contig_25145
019-HK-04.bin.2.318	contig_22141	1	237897	318624	False	wzy_dependent_putative				contig_22141
019-HK-04.bin.2.318	contig_89000	1	185200	233072	False	wzy_dependent_putative				contig_89000
076-IN-18.bin.1.51	contig_51957	1	200282	247584	False	wzy_dependent_putative				contig_51957
006-MY-06.bin.1.421	contig_14458	1	149967	185622	False	wzy_dependent_putative_NO_OPX				006-MY-06.bin.1.421_contig_14458
006-MY-06.bin.1.421	contig_156337	1	21301	74475	False	ABC_dependent_putative_NO_OPX				006-MY-06.bin.1.421_contig_156337
060-AU-05.bin.1.485	contig_4916	1	678572	732192	False	wzy_dependent_putative				060-AU-05.bin.1.485_contig_4916
078-MX-10.bin.1.440	contig_9375	1	0	27124	True	wzy_dependent_putative_NO_OPX				078-MX-10.bin.1.440_contig_9375
088-SA-05.bin.3.543	contig_8951	1	218848	269332	True	wzy_dependent_putative				contig_8951
015-DE-14.bin.1.360	contig_90128	1	381207	466159	False	wzy_dependent_putative				015-DE-14.bin.1.360_contig_90128
093-US1-47.bin.2.213	contig_86652	1	494	34026	True	wzy_dependent_putative				contig_86652
089-SG-01.bin.2.570	contig_15515	1	0	26501	True	wzy_dependent_putative				contig_15515
089-SG-01.bin.2.570	contig_35131	1	126198	174481	False	wzy_dependent_putative				contig_35131
071-HK-01.bin.2.140	contig_40225	1	246284	294175	False	wzy_dependent_putative_NO_OPX				071-HK-01.bin.2.140_contig_40225
076-IN-18.bin.3.580	contig_286912	1	0	46077	True	wzy_dependent_putative				contig_286912
076-IN-18.bin.3.580	contig_291949	1	30899	62532	True	wzy_dependent_putative_NO_OPX				contig_291949
076-IN-18.bin.2.442	contig_158452	1	10869	49506	True	wzy_dependent_putative				contig_158452
054-AR-04.bin.1.50	contig_354	1	578430	619522	False	wzy_dependent_putative				054-AR-04.bin.1.50_contig_354
054-AR-04.bin.1.50	contig_354	2	3072816	3097044	False	wzy_dependent_putative_NO_OPX				054-AR-04.bin.1.50_contig_354
098-UY-13.bin.2.248	contig_1883	1	999989	1014787	False	PNAG-pga				contig_1883
097-US2-29.bin.1.550	contig_6041	1	74558	133911	False	wzy_dependent_putative_NO_OPX				097-US2-29.bin.1.550_contig_6041
097-US2-29.bin.1.550	contig_62296	1	252292	293504	False	wzy_dependent_putative_NO_OPX				097-US2-29.bin.1.550_contig_62296
097-US2-29.bin.1.550	contig_82005	1	468305	509617	True	wzy_dependent_putative_NO_OPX				097-US2-29.bin.1.550_contig_82005
072-HK-05.bin.1.22	contig_1586	1	856601	879368	False	wzy_dependent_putative_NO_OPX				072-HK-05.bin.1.22_contig_1586
072-HK-05.bin.1.22	contig_1586	2	1104903	1123756	False	type-3-cellulose				072-HK-05.bin.1.22_contig_1586
035-MX-06.bin.2.129	contig_33531	1	0	78358	True	wzy_dependent_putative				contig_33531
054-AR-04.bin.2.93	contig_9892	1	0	26400	True	wzy_dependent_putative				contig_9892
031-CZ-17.bin.1.37	contig_39303	1	22594	70956	False	wzy_dependent_putative				031-CZ-17.bin.1.37_contig_39303
031-CZ-17.bin.1.502	contig_10131	1	1584946	1611069	False	wzy_dependent_putative_NO_OPX				031-CZ-17.bin.1.502_contig_10131
031-CZ-17.bin.1.502	contig_10131	2	1822904	1840280	False	wzy_dependent_putative				031-CZ-17.bin.1.502_contig_10131
031-CZ-17.bin.1.502	contig_10131	3	2360414	2393266	False	wzy_dependent_putative				031-CZ-17.bin.1.502_contig_10131
088-SA-05.bin.2.304	contig_2681	1	432351	484725	True	wzy_dependent_putative_NO_OPX				088-SA-05.bin.2.304_contig_2681
067-CH-23.bin.3.221	contig_137	1	239240	302699	False	wzy_dependent_putative_NO_OPX				contig_137
073-IL-01.bin.1.261	contig_8690	1	2103684	2116682	False	pel-like				073-IL-01.bin.1.261_contig_8690
039-SE-29.bin.3.455	contig_201842	1	21287	48638	True	ABC_wzy_dependent_putative				contig_201842
026-AT-03.bin.1.328	contig_41393	1	28373	86375	True	zooglan				026-AT-03.bin.1.328_contig_41393
017-IL-02.bin.4.762	contig_113185	1	80457	116404	True	wzy_dependent_putative				contig_113185
053-PL-24.bin.2.127	contig_62841	1	474769	518818	False	wzy_dependent_putative				053-PL-24.bin.2.127_contig_62841
007-SA-08.bin.2.242	contig_116413	1	34260	77384	False	wzy_dependent_putative				contig_116413
007-SA-08.bin.2.242	contig_88748	1	86218	110796	False	ABC_wzy_dependent_putative				contig_88748
097-US2-29.bin.3.189	contig_53170	1	308051	337614	False	wzy_dependent_putative				contig_53170
090-US1-124.bin.2.462	contig_104149	1	31216	67589	True	wzy_dependent_putative				contig_104149
061-AU-11.bin.2.155	contig_51708	1	37176	80195	False	wzy_dependent_putative_NO_OPX				contig_51708
061-AU-11.bin.2.155	contig_80332	1	99262	147880	False	wzy_dependent_putative_NO_OPX				contig_80332
063-AU-32.bin.2.538	contig_120506	1	0	16499	True	wzy_dependent_putative_NO_OPX				contig_120506
078-MX-10.bin.2.129	contig_1256	1	151038	213735	False	zooglan				078-MX-10.bin.2.129_contig_1256
