file	record_id	region	start	end	contig_edge	product	KCB_hit	KCB_acc	KCB_%	record_desc
Hade_18-Q3-R52-61_BATAC.47	tig00017207-10-1813390	1	52578	91671	False	putative_wzy_dependent_NO_OPX				tig00017207-10-1813390
Bjer_18-Q3-R1-45_MAXAC.225	tig00002390-10-5816310	1	520654	570929	True	putative_wzy_dependent_NO_OPX				tig00002390-10-5816310
EsbW_18-Q3-R4-48_MAXAC.021	tig00011744-10-1473070	1	4235	27835	True	putative_wzy_dependent_NO_OPX				tig00011744-10-1473070
EsbW_18-Q3-R4-48_MAXAC.021	tig00018758-10-1128910	1	73186	89555	False	pel-positive				tig00018758-10-1128910
EsbW_18-Q3-R4-48_MAXAC.021	tig00020341-10-335180	1	12478	33671	True	putative_wzy_dependent_NO_OPX				tig00020341-10-335180
EsbW_18-Q3-R4-48_MAXAC.021	tig00251182-10-4997950	1	180943	208049	False	putative_wzy_dependent_NO_OPX				tig00251182-10-4997950
EsbW_18-Q3-R4-48_MAXAC.021	tig00251380-10-3588710	1	105492	156361	False	putative_wzy_dependent_NO_OPX				tig00251380-10-3588710
EsbW_18-Q3-R4-48_BATAC.453	tig00014047-10-1285900	1	76056	115617	True	acetylated-cellulose / type-2-cellulose				tig00014047-10-1285900
AalE_18-Q3-R2-46_MAXAC.100	tig00004683-10-2613040	1	46182	128083	False	zooglan				tig00004683-10-2613040
Hjor_18-Q3-R7-51_BAT3C.94	tig00001034-10-18376270	1	776630	800538	False	putative_wzy_dependent_NO_OPX				tig00001034-10-18376270
Ega_18-Q3-R5-49_BATAC.280	tig00004341-10-2322990	1	29176	43727	False	putative_ABC_or_wzy_dependent				tig00004341-10-2322990
Ega_18-Q3-R5-49_BATAC.280	tig00005371-10-1300060	1	81195	107747	False	putative_wzy_dependent_NO_OPX				tig00005371-10-1300060
Ega_18-Q3-R5-49_BATAC.280	tig00020002-10-400330	1	12066	38702	True	putative_wzy_dependent				tig00020002-10-400330
Rand_18-Q3-R56-63_BAT3C.147_cln	tig00811505-10-30443660	1	2636230	2689521	False	putative_wzy_dependent				tig00811505-10-30443660
Bjer_18-Q3-R1-45_MAXAC.141	tig00002058-10-6971940	1	407711	430497	False	pel				tig00002058-10-6971940
Bjer_18-Q3-R1-45_MAXAC.141	tig00004391-10-2967200	1	0	19551	True	putative_ABC_or_wzy_dependent				tig00004391-10-2967200
Bjer_18-Q3-R1-45_MAXAC.141	tig00007500-10-375860	1	5957	31157	True	putative_wzy_dependent				tig00007500-10-375860
Hirt_18-Q3-R61-65_BATAC.207	tig00316984-10-8403400	1	742356	766303	False	putative_ABC_dependent_NO_OPX				tig00316984-10-8403400
Skiv_18-Q3-R9-52_MAXAC.146	tig00000125-10-31346600	1	341730	370908	False	putative_ABC_or_wzy_dependent				tig00000125-10-31346600
Viby_18-Q3-R106-67_BAT3C.52	tig00000979-10-4881480	1	253354	285727	False	putative_wzy_dependent_NO_OPX				tig00000979-10-4881480
Viby_18-Q3-R106-67_BAT3C.52	tig00591518-10-4875150	1	112586	140983	False	putative_wzy_dependent_NO_OPX				tig00591518-10-4875150
EsbW_18-Q3-R4-48_BATAC.420	tig00000538-10-9280820	1	0	56932	True	putative_wzy_dependent				tig00000538-10-9280820
EsbW_18-Q3-R4-48_BATAC.420	tig00000538-10-9280820	2	749802	795466	False	putative_ABC_dependent_NO_OPX				tig00000538-10-9280820
EsbW_18-Q3-R4-48_BATAC.420	tig00000538-10-9280820	3	853835	887291	False	putative_wzy_dependent_NO_OPX				tig00000538-10-9280820
EsbW_18-Q3-R4-48_BATAC.420	tig00000538-10-9280820	4	899173	929154	True	putative_ABC_or_wzy_dependent				tig00000538-10-9280820
EsbW_18-Q3-R4-48_BATAC.420	tig00011491-10-1777840	1	22672	62550	False	putative_ABC_dependent				tig00011491-10-1777840
Mari_18-Q3-R65-66_MAXAC.089_sub	tig00002449-10-4090630	1	176888	202192	False	putative_wzy_dependent				tig00002449-10-4090630
Mari_18-Q3-R65-66_MAXAC.089_sub	tig00004605-10-2281950	1	192163	214042	True	putative_wzy_dependent_NO_OPX				tig00004605-10-2281950
Mari_18-Q3-R65-66_MAXAC.089_sub	tig00027440-10-475270	1	30776	44988	True	putative_ABC_or_wzy_dependent				tig00027440-10-475270
AalE_18-Q3-R2-46_MAXAC.039	tig00263766-10-12779670	1	0	29963	True	putative_wzy_dependent				tig00263766-10-12779670
AalE_18-Q3-R2-46_MAXAC.039	tig00263888-10-4958010	1	0	48232	True	putative_wzy_dependent				tig00263888-10-4958010
Hade_18-Q3-R52-61_BAT3C.352	tig00000830-10-14143930	1	85820	107362	False	putative_ABC_dependent_NO_OPX				tig00000830-10-14143930
Rand_18-Q3-R56-63_BAT3C.105_sub	tig00009160-10-790790	1	16174	78870	True	zooglan				tig00009160-10-790790
Ejby_18-Q3-R6-50_MAXAC.193	tig00000876-10-6900870	1	328848	377853	False	putative_wzy_dependent				tig00000876-10-6900870
Ejby_18-Q3-R6-50_MAXAC.193	tig00007213-10-1409610	1	51941	81626	False	putative_wzy_dependent				tig00007213-10-1409610
Ega_18-Q3-R5-49_MAXAC.038	tig00192069-10-1125690	1	19633	65867	True	putative_wzy_dependent				tig00192069-10-1125690
Fred_18-Q3-R57-64_MAXAC.283_sub	tig00002426-10-11597210	1	13426	59079	True	putative_wzy_dependent_NO_OPX				tig00002426-10-11597210
Lyne_18-Q3-R50-59_MAXAC.102	tig00003330-10-7903560	1	238327	294977	False	putative_wzy_dependent				tig00003330-10-7903560
Hirt_18-Q3-R61-65_BAT3C.449	tig00000812-10-15635840	1	1097425	1130397	False	putative_wzy_dependent				tig00000812-10-15635840
Hirt_18-Q3-R61-65_BAT3C.449	tig00001123-10-13723970	1	326286	377904	False	putative_wzy_dependent_NO_OPX				tig00001123-10-13723970
Hirt_18-Q3-R61-65_BAT3C.449	tig00006874-10-4003610	1	111535	143943	False	putative_wzy_dependent				tig00006874-10-4003610
Kalu_18-Q3-R12-55_BAT3C.268	tig00002827-10-2099010	1	126861	159100	False	putative_wzy_dependent_NO_OPX				tig00002827-10-2099010
Kalu_18-Q3-R12-55_BAT3C.268	tig00002911-10-3816160	1	248943	283530	False	putative_wzy_dependent				tig00002911-10-3816160
Kalu_18-Q3-R12-55_BAT3C.268	tig00100939-10-10940240	1	1056605	1093988	True	putative_wzy_dependent_NO_OPX				tig00100939-10-10940240
Aved_18-Q3-R54-62_MAXAC.060	tig00008439-10-4304890	1	41325	98767	False	putative_wzy_dependent				tig00008439-10-4304890
Aved_18-Q3-R54-62_MAXAC.060	tig00026126-10-957000	1	14599	44804	True	putative_wzy_dependent_NO_OPX				tig00026126-10-957000
Mari_18-Q3-R65-66_MAXAC.196	tig00010843-10-947990	1	0	21426	True	pel				tig00010843-10-947990
Mari_18-Q3-R65-66_MAXAC.196	tig00218535-10-3434860	1	2629	43413	True	zooglan				tig00218535-10-3434860
Mari_18-Q3-R65-66_MAXAC.196	tig00869273-10-3115520	1	141210	162089	False	putative_wzy_dependent				tig00869273-10-3115520
Mari_18-Q3-R65-66_MAXAC.196	tig00873931-10-2529800	1	14802	55384	True	putative_ABC_dependent_NO_OPX				tig00873931-10-2529800
Ribe_18-Q3-R11-54_BAT3C.65	tig00277302-10-18751230	1	1332942	1390221	False	putative_ABC_dependent_NO_OPX				tig00277302-10-18751230
Ribe_18-Q3-R11-54_BAT3C.65	tig00277304-10-7518580	1	370461	427225	False	putative_wzy_dependent_NO_OPX				tig00277304-10-7518580
Lyne_18-Q3-R50-59_BATAC.272	tig00002996-10-7735400	1	33874	66656	False	putative_wzy_dependent_NO_OPX				tig00002996-10-7735400
Lyne_18-Q3-R50-59_BATAC.272	tig00002996-10-7735400	2	231139	287803	False	putative_wzy_dependent_NO_OPX				tig00002996-10-7735400
Lyne_18-Q3-R50-59_BATAC.272	tig00002996-10-7735400	3	502887	537869	False	putative_wzy_dependent_NO_OPX				tig00002996-10-7735400
Lyne_18-Q3-R50-59_BATAC.272	tig00002996-10-7735400	4	758840	775440	True	putative_wzy_dependent_NO_OPX				tig00002996-10-7735400
Lyne_18-Q3-R50-59_BATAC.272	tig00004303-10-7359540	1	293742	315835	False	putative_wzy_dependent_NO_OPX				tig00004303-10-7359540
Lyne_18-Q3-R50-59_BATAC.272	tig00010316-10-1820800	1	17903	92786	True	putative_wzy_dependent_NO_OPX				tig00010316-10-1820800
Lyne_18-Q3-R50-59_BATAC.272	tig00012024-10-2493740	1	29975	65029	False	putative_wzy_dependent_NO_OPX				tig00012024-10-2493740
Hirt_18-Q3-R61-65_MAXAC.059	tig00026388-10-867890	1	67716	86434	True	putative_wzy_dependent				tig00026388-10-867890
Hade_18-Q3-R52-61_BATAC.452	tig00000768-10-11872970	1	979086	1034087	False	putative_wzy_dependent				tig00000768-10-11872970
Aved_18-Q3-R54-62_BATAC.392	tig00003452-10-8501080	1	261633	304995	False	putative_wzy_dependent				tig00003452-10-8501080
Aved_18-Q3-R54-62_BATAC.392	tig00003452-10-8501080	2	547086	590603	False	putative_wzy_dependent				tig00003452-10-8501080
EsbW_18-Q3-R4-48_MAXAC.058_sub	tig00000792-10-14560160	1	1436531	1452787	True	putative_wzy_dependent				tig00000792-10-14560160
EsbW_18-Q3-R4-48_MAXAC.058_sub	tig00001237-10-2823900	1	0	27119	True	putative_wzy_dependent				tig00001237-10-2823900
Aved_18-Q3-R54-62_MAXAC.235	tig00002921-10-9815980	1	74951	100762	False	putative_wzy_dependent				tig00002921-10-9815980
Aved_18-Q3-R54-62_MAXAC.235	tig00373561-10-16910080	1	837144	858633	False	putative_wzy_dependent_NO_OPX				tig00373561-10-16910080
Aved_18-Q3-R54-62_MAXAC.235	tig01608491-10-3719010	1	236826	317506	False	putative_wzy_dependent				tig01608491-10-3719010
Fred_18-Q3-R57-64_BAT3C.164	tig00004085-10-7592960	1	84643	133254	False	putative_wzy_dependent				tig00004085-10-7592960
Fred_18-Q3-R57-64_BAT3C.164	tig00013150-10-1901400	1	108896	142084	False	putative_wzy_dependent				tig00013150-10-1901400
Mari_18-Q3-R65-66_MAXAC.025	tig00001467-10-6304550	1	344303	459248	False	putative_wzy_dependent_NO_OPX				tig00001467-10-6304550
AalW_18-Q3-R10-53_BATAC.340	tig00005253-10-6246180	1	134000	168847	False	putative_wzy_dependent				tig00005253-10-6246180
AalW_18-Q3-R10-53_BATAC.340	tig00016202-10-2144980	1	106557	213844	True	putative_wzy_dependent_NO_OPX				tig00016202-10-2144980
Lyne_18-Q3-R50-59_MAXAC.021	tig00005569-10-1610820	1	74548	117311	False	putative_wzy_dependent				tig00005569-10-1610820
Lyne_18-Q3-R50-59_MAXAC.021	tig00007923-10-3204730	1	275754	302383	True	putative_wzy_dependent_NO_OPX				tig00007923-10-3204730
Lyne_18-Q3-R50-59_MAXAC.021	tig01430322-10-1983200	1	154925	188036	True	putative_wzy_dependent_NO_OPX				tig01430322-10-1983200
Fred_18-Q3-R57-64_MAXAC.356	tig00000077-10-70086850	1	1230021	1242172	False	curdlan-like				tig00000077-10-70086850
Hirt_18-Q3-R61-65_BATAC.343	tig00000005-10-8290440	1	146511	205035	False	putative_ABC_dependent_NO_OPX				tig00000005-10-8290440
Mari_18-Q3-R65-66_BATAC.326	tig00002905-10-3638130	1	308026	358308	True	putative_wzy_dependent_NO_OPX				tig00002905-10-3638130
Mari_18-Q3-R65-66_BATAC.326	tig00869146-10-6125390	1	175382	208064	False	putative_wzy_dependent				tig00869146-10-6125390
Fred_18-Q3-R57-64_BATAC.480	tig00002300-10-11037290	1	668979	728364	False	putative_wzy_dependent_NO_OPX				tig00002300-10-11037290
Fred_18-Q3-R57-64_MAXAC.423	tig00351102-10-16227850	1	1197367	1231954	False	putative_wzy_dependent				tig00351102-10-16227850
Bjer_18-Q3-R1-45_BAT3C.178	tig00002033-10-6759060	1	6685	47333	True	putative_wzy_dependent				tig00002033-10-6759060
Lyne_18-Q3-R50-59_BATAC.526	tig00003239-10-6545020	1	614539	654723	True	putative_ABC_dependent_NO_OPX				tig00003239-10-6545020
Lyne_18-Q3-R50-59_BATAC.526	tig00007725-10-2904590	1	264780	289565	True	putative_wzy_dependent				tig00007725-10-2904590
Lyne_18-Q3-R50-59_BATAC.526	tig00013262-10-263300	1	1270	26385	True	putative_wzy_dependent				tig00013262-10-263300
Vibo_18-Q3-R45-57_MAXAC.086_sub	tig00178026-10-5018730	1	357438	404274	False	putative_wzy_dependent				tig00178026-10-5018730
Lyne_18-Q3-R50-59_BAT3C.300	tig00320266-10-31552240	1	2139410	2199231	False	zooglan				tig00320266-10-31552240
Skiv_18-Q3-R9-52_BAT3C.50	tig00000214-10-22615640	1	2091205	2140006	False	putative_wzy_dependent_NO_OPX				tig00000214-10-22615640
Skiv_18-Q3-R9-52_BAT3C.50	tig01148459-10-9459340	1	885178	946314	True	putative_wzy_dependent				tig01148459-10-9459340
Mari_18-Q3-R65-66_BAT3C.310_sub	tig00005571-10-2063030	1	141898	177192	False	putative_wzy_dependent_NO_OPX				tig00005571-10-2063030
EsbW_18-Q3-R4-48_MAXAC.006_sub	tig00001792-10-5014790	1	0	57028	True	putative_wzy_dependent				tig00001792-10-5014790
EsbW_18-Q3-R4-48_MAXAC.006_sub	tig00008333-10-2557660	1	128787	159088	False	putative_wzy_dependent				tig00008333-10-2557660
EsbW_18-Q3-R4-48_MAXAC.006_sub	tig01103435-10-282700	1	469	23551	True	putative_wzy_dependent				tig01103435-10-282700
Aved_18-Q3-R54-62_BATAC.253	tig00001025-10-18851330	1	1032223	1066719	False	putative_wzy_dependent				tig00001025-10-18851330
Aved_18-Q3-R54-62_BATAC.253	tig00001025-10-18851330	2	1687639	1737537	False	putative_wzy_dependent_NO_OPX				tig00001025-10-18851330
Aved_18-Q3-R54-62_BATAC.253	tig00001721-10-8092490	1	307074	326148	False	putative_ABC_or_wzy_dependent				tig00001721-10-8092490
AalW_18-Q3-R10-53_MAXAC.084	tig00000361-10-2506180	1	191594	250095	True	putative_wzy_dependent				tig00000361-10-2506180
AalW_18-Q3-R10-53_MAXAC.084	tig00003451-10-7062170	1	30211	66688	False	putative_wzy_dependent_NO_OPX				tig00003451-10-7062170
AalW_18-Q3-R10-53_MAXAC.084	tig00003451-10-7062170	2	122007	167709	False	putative_ABC_dependent_NO_OPX				tig00003451-10-7062170
AalW_18-Q3-R10-53_MAXAC.084	tig00006222-10-3458870	1	0	39236	True	putative_ABC_dependent				tig00006222-10-3458870
AalW_18-Q3-R10-53_MAXAC.296	tig00002353-10-9389170	1	682650	730622	False	putative_wzy_dependent_NO_OPX				tig00002353-10-9389170
Ribe_18-Q3-R11-54_BATAC.650	tig00003583-10-3606900	1	253187	299455	False	putative_wzy_dependent				tig00003583-10-3606900
Ribe_18-Q3-R11-54_BATAC.650	tig00007436-10-1432390	1	32978	98549	False	putative_wzy_dependent				tig00007436-10-1432390
Lyne_18-Q3-R50-59_MAXAC.254	tig00002528-10-8224470	1	315157	362237	False	putative_ABC_dependent_NO_OPX				tig00002528-10-8224470
Damh_18-Q3-R51-60_MAXAC.246	tig00001066-10-6963190	1	312748	365603	False	putative_ABC_dependent_NO_OPX				tig00001066-10-6963190
Damh_18-Q3-R51-60_MAXAC.210	tig00000227-10-17572600	1	1215043	1262124	False	putative_ABC_dependent_NO_OPX				tig00000227-10-17572600
AalW_18-Q3-R10-53_BATAC.388	tig00002144-10-10319300	1	66338	104387	False	putative_wzy_dependent				tig00002144-10-10319300
AalW_18-Q3-R10-53_BATAC.388	tig00404814-10-8851510	1	684070	741494	False	putative_wzy_dependent_NO_OPX				tig00404814-10-8851510
Hjor_18-Q3-R7-51_MAXAC.115	tig00119671-10-15234800	1	176749	218635	False	putative_ABC_dependent_NO_OPX				tig00119671-10-15234800
Hjor_18-Q3-R7-51_MAXAC.115	tig00119735-10-4933170	1	225915	269025	False	putative_wzy_dependent_NO_OPX				tig00119735-10-4933170
OdNW_18-Q3-R42-56_MAXAC.143	tig00000001-10-43999970	1	1978842	2001302	False	putative_wzy_dependent				tig00000001-10-43999970
OdNW_18-Q3-R42-56_MAXAC.143	tig00000001-10-43999970	2	2316686	2346003	False	putative_wzy_dependent_NO_OPX				tig00000001-10-43999970
OdNW_18-Q3-R42-56_MAXAC.143	tig00001604-10-4370080	1	82730	152765	False	putative_wzy_dependent				tig00001604-10-4370080
Kalu_18-Q3-R12-55_MAXAC.067_cln	tig00440462-10-59583460	1	3491334	3523124	False	putative_wzy_dependent_NO_OPX				tig00440462-10-59583460
Lyne_18-Q3-R50-59_BAT3C.522	tig00002250-10-691350	1	19974	69274	True	putative_wzy_dependent_NO_OPX				tig00002250-10-691350
Lyne_18-Q3-R50-59_BAT3C.522	tig00006350-10-4698260	1	32477	71491	False	putative_wzy_dependent_NO_OPX				tig00006350-10-4698260
Lyne_18-Q3-R50-59_BAT3C.522	tig00011602-10-2402920	1	140581	159436	False	putative_ABC_dependent				tig00011602-10-2402920
Lyne_18-Q3-R50-59_BAT3C.522	tig00042009-10-474440	1	8142	45629	True	putative_wzy_dependent_NO_OPX				tig00042009-10-474440
Aved_18-Q3-R54-62_BATAC.490	tig00000469-10-676930	1	31765	67661	True	putative_wzy_dependent				tig00000469-10-676930
Aved_18-Q3-R54-62_BATAC.490	tig00373198-10-16596610	1	581224	618385	False	putative_wzy_dependent				tig00373198-10-16596610
Aved_18-Q3-R54-62_BATAC.490	tig00373198-10-16596610	2	1416344	1471878	False	putative_wzy_dependent				tig00373198-10-16596610
Damh_18-Q3-R51-60_MAXAC.126_sub	tig00007710-10-936810	1	14339	68757	True	putative_ABC_dependent				tig00007710-10-936810
Hjor_18-Q3-R7-51_BATAC.198	tig00006454-10-1180500	1	9533	39179	True	putative_wzy_dependent				tig00006454-10-1180500
Lyne_18-Q3-R50-59_MAXAC.409	tig00000050-10-70511450	1	3568896	3585271	False	pel-like				tig00000050-10-70511450
Lyne_18-Q3-R50-59_MAXAC.409	tig00000050-10-70511450	2	4749039	4795439	False	putative_wzy_dependent				tig00000050-10-70511450
Hade_18-Q3-R52-61_BATAC.364	tig00001897-10-3793430	1	361327	379266	True	putative_wzy_dependent				tig00001897-10-3793430
Hade_18-Q3-R52-61_BATAC.364	tig00407471-10-3182230	1	132462	156930	False	type-2-cellulose				tig00407471-10-3182230
EsbW_18-Q3-R4-48_BAT3C.251	tig00004123-10-4716630	1	40748	97237	False	putative_wzy_dependent				tig00004123-10-4716630
Ribe_18-Q3-R11-54_BAT3C.183	tig00000361-10-32415980	1	999910	1044469	False	putative_wzy_dependent_NO_OPX				tig00000361-10-32415980
Ribe_18-Q3-R11-54_BAT3C.183	tig00000361-10-32415980	2	2571590	2619666	False	putative_wzy_dependent_NO_OPX				tig00000361-10-32415980
Ribe_18-Q3-R11-54_BAT3C.183	tig00000361-10-32415980	3	2876070	2901843	False	putative_wzy_dependent_NO_OPX				tig00000361-10-32415980
Ribe_18-Q3-R11-54_BAT3C.183	tig00001491-10-6976170	1	634154	674783	False	putative_wzy_dependent_NO_OPX				tig00001491-10-6976170
Ribe_18-Q3-R11-54_BAT3C.183	tig01078810-10-7364730	1	338036	380480	False	putative_wzy_dependent_NO_OPX				tig01078810-10-7364730
AalW_18-Q3-R10-53_BAT3C.502	tig00001774-10-9989660	1	577805	605166	False	putative_wzy_dependent_NO_OPX				tig00001774-10-9989660
AalW_18-Q3-R10-53_BAT3C.502	tig01688280-10-2959640	1	192664	228591	False	putative_wzy_dependent_NO_OPX				tig01688280-10-2959640
Ega_18-Q3-R5-49_BATAC.239	tig00001202-10-4363950	1	341171	354518	False	PNAG-pga-like				tig00001202-10-4363950
Ega_18-Q3-R5-49_BATAC.239	tig00002446-10-2838800	1	11876	71879	True	putative_wzy_dependent				tig00002446-10-2838800
Damh_18-Q3-R51-60_BAT3C.395	tig00002858-10-4158910	1	25294	70108	False	putative_wzy_dependent				tig00002858-10-4158910
Damh_18-Q3-R51-60_BAT3C.395	tig00004761-10-2244140	1	157631	200793	False	putative_ABC_dependent_NO_OPX				tig00004761-10-2244140
Aved_18-Q3-R54-62_BATAC.345	tig00003344-10-10037220	1	261324	288674	False	putative_wzy_dependent				tig00003344-10-10037220
AalE_18-Q3-R2-46_BATAC.180	tig00008285-10-1076870	1	29293	55747	False	putative_wzy_dependent				tig00008285-10-1076870
AalE_18-Q3-R2-46_BATAC.180	tig01009303-10-1856210	1	125749	167866	True	putative_wzy_dependent				tig01009303-10-1856210
Skiv_18-Q3-R9-52_MAXAC.078_sub	tig00014165-10-544790	1	22932	47400	True	type-2-cellulose				tig00014165-10-544790
Skiv_18-Q3-R9-52_MAXAC.078_sub	tig00287341-10-5140990	1	286596	325755	False	putative_wzy_dependent				tig00287341-10-5140990
Skiv_18-Q3-R9-52_MAXAC.078_sub	tig00288578-10-1053300	1	25534	90646	True	zooglan				tig00288578-10-1053300
EsbE_18-Q3-R3-47_BAT3C.181	tig00001002-10-8571190	1	774228	826718	False	putative_ABC_dependent_NO_OPX				tig00001002-10-8571190
EsbW_18-Q3-R4-48_BATAC.285	tig00001873-10-8666850	1	493870	551230	False	zooglan				tig00001873-10-8666850
Ejby_18-Q3-R6-50_BAT3C.200	tig00000057-10-7675390	1	145129	174068	False	putative_wzy_dependent				tig00000057-10-7675390
Ejby_18-Q3-R6-50_BAT3C.200	tig00214197-10-15644560	1	790086	809164	False	putative_wzy_dependent_NO_OPX				tig00214197-10-15644560
AalE_18-Q3-R2-46_BATAC.29	tig00007746-10-1354890	1	103616	136476	True	putative_wzy_dependent_NO_OPX				tig00007746-10-1354890
Vibo_18-Q3-R45-57_MAXAC.065	tig00001666-10-4848060	1	401227	433909	False	putative_wzy_dependent				tig00001666-10-4848060
Vibo_18-Q3-R45-57_MAXAC.065	tig00177671-10-23382510	1	1111248	1157382	False	putative_wzy_dependent_NO_OPX				tig00177671-10-23382510
Bjer_18-Q3-R1-45_BAT3C.2	tig00004437-10-3766810	1	115032	172047	False	putative_wzy_dependent				tig00004437-10-3766810
EsbW_18-Q3-R4-48_MAXAC.279_cln	tig00000033-10-27446370	1	498197	566809	False	putative_wzy_dependent_NO_OPX				tig00000033-10-27446370
EsbW_18-Q3-R4-48_MAXAC.279_cln	tig00000033-10-27446370	2	746670	791580	False	putative_wzy_dependent				tig00000033-10-27446370
OdNE_18-Q3-R46-58_BATAC.16	tig00004974-10-2765880	1	11913	63367	True	putative_wzy_dependent				tig00004974-10-2765880
OdNE_18-Q3-R46-58_BATAC.16	tig00014248-10-571680	1	0	28440	True	putative_wzy_dependent				tig00014248-10-571680
OdNE_18-Q3-R46-58_BATAC.16	tig00018207-10-600150	1	0	46677	True	putative_ABC_dependent_NO_OPX				tig00018207-10-600150
EsbW_18-Q3-R4-48_BATAC.26	tig00001373-10-10084530	1	459471	491025	False	putative_wzy_dependent_NO_OPX				tig00001373-10-10084530
EsbW_18-Q3-R4-48_BATAC.26	tig00005072-10-3854990	1	30577	58821	False	putative_wzy_dependent				tig00005072-10-3854990
EsbW_18-Q3-R4-48_BATAC.26	tig00005072-10-3854990	2	178556	231224	False	putative_wzy_dependent_NO_OPX				tig00005072-10-3854990
EsbW_18-Q3-R4-48_BATAC.26	tig01102302-10-2144350	1	73017	97863	False	putative_wzy_dependent				tig01102302-10-2144350
EsbW_18-Q3-R4-48_BATAC.26	tig01102371-10-2190860	1	91893	140283	False	putative_wzy_dependent				tig01102371-10-2190860
Rand_18-Q3-R56-63_BAT3C.178	tig00000550-10-5906690	1	348627	367633	False	putative_wzy_dependent_NO_OPX				tig00000550-10-5906690
Rand_18-Q3-R56-63_BAT3C.178	tig00000649-10-5503060	1	213384	247571	False	putative_wzy_dependent				tig00000649-10-5503060
AalW_18-Q3-R10-53_BATAC.324	tig00005256-10-5465750	1	293828	329379	False	putative_wzy_dependent				tig00005256-10-5465750
AalW_18-Q3-R10-53_BATAC.324	tig00006111-10-5551870	1	252508	308704	False	putative_ABC_dependent_NO_OPX				tig00006111-10-5551870
Fred_18-Q3-R57-64_MAXAC.004	tig00010546-10-2378110	1	150557	181378	False	putative_wzy_dependent				tig00010546-10-2378110
Fred_18-Q3-R57-64_MAXAC.004	tig00012388-10-2001380	1	0	45685	True	putative_wzy_dependent				tig00012388-10-2001380
Damh_18-Q3-R51-60_MAXAC.104	tig00003848-10-3130490	1	61761	95617	False	putative_wzy_dependent_NO_OPX				tig00003848-10-3130490
Damh_18-Q3-R51-60_MAXAC.104	tig00004073-10-2052560	1	124066	165361	False	putative_ABC_dependent_NO_OPX				tig00004073-10-2052560
Damh_18-Q3-R51-60_MAXAC.104	tig00019051-10-461980	1	0	22615	True	putative_wzy_dependent_NO_OPX				tig00019051-10-461980
OdNW_18-Q3-R42-56_BATAC.378	tig00001518-10-4488020	1	304698	397672	False	putative_ABC_dependent_NO_OPX				tig00001518-10-4488020
OdNW_18-Q3-R42-56_BATAC.378	tig00004875-10-2312460	1	117976	159655	False	putative_wzy_dependent_NO_OPX				tig00004875-10-2312460
OdNW_18-Q3-R42-56_BATAC.378	tig00896775-10-5435630	1	378029	403050	False	putative_wzy_dependent_NO_OPX				tig00896775-10-5435630
EsbE_18-Q3-R3-47_MAXAC.140	tig00004320-10-2378350	1	27109	54741	False	putative_wzy_dependent				tig00004320-10-2378350
EsbE_18-Q3-R3-47_MAXAC.140	tig00004563-10-1944290	1	82034	130848	False	putative_wzy_dependent_NO_OPX				tig00004563-10-1944290
EsbE_18-Q3-R3-47_MAXAC.140	tig00007311-10-1606610	1	108203	124595	False	putative_wzy_dependent_NO_OPX				tig00007311-10-1606610
Kalu_18-Q3-R12-55_BAT3C.58	tig00000176-10-43069040	1	117445	149101	False	putative_wzy_dependent_NO_OPX				tig00000176-10-43069040
